#F MassEnergyAbsorption_NIST.dat
#C  This file belongs to the DABAX library. 
#UT Mass Energy Absorption Coefficients from NIST
#UD Mass Energy Absorption Coefficients from NIST
#UD 
#UD 
#UD Tables of X-Ray Mass Attenuation Coefficients and Mass Energy-Absorption
#UD Coefficients from 1 keV to 20 MeV for Elements Z = 1 to 92 and 
#UD 48 Additional Substances of Dosimetric Interest
#UD 
#UD Reference:
#UD Hubbell, J.H. and Seltzer, S.M. (2004), Tables of X-Ray Mass Attenuation Coefficients
#UD and Mass Energy-Absorption Coefficients (version 1.4). [Online] 
#UD Available: http://physics.nist.gov/xaamdi [2021-06-03].
#UD National Institute of Standards and Technology, Gaithersburg, MD.

#S  1 H
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1.5e+06  0.04878  0.0237 
2e+06  0.04243  0.02202 
3e+06  0.03554  0.02016 
4e+06  0.03202  0.01933 
5e+06  0.02999  0.01897 
6e+06  0.02878  0.01887 
8e+06  0.02756  0.019 
1e+07  0.02715  0.01929 
1.5e+07  0.02732  0.02 
2e+07  0.02804  0.02052 

#S  22 Ti
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  5869  5860 
1500  2096  2091 
2000  986  982.4 
3000  332.3  329.5 
4000  151.7  149.4 
4966.4  83.8  81.88 
4966.4  687.8  568.4 
5000  683.8  565.7 
6000  432.3  369.1 
8000  202.3  179.3 
10000  110.7  100.1 
15000  35.87  33.11 
20000  15.85  14.65 
30000  4.972  4.488 
40000  2.214  1.904 
50000  1.213  0.9737 
60000  0.7661  0.5634 
80000  0.4052  0.2422 
100000  0.2721  0.1312 
150000  0.1649  0.05393 
200000  0.1314  0.03726 
300000  0.1043  0.03007 
400000  0.09081  0.02864 
500000  0.08191  0.02804 
600000  0.07529  0.02756 
800000  0.06572  0.02661 
1e+06  0.05891  0.02561 
1.25e+06  0.05263  0.02439 
1.5e+06  0.04801  0.0233 
2e+06  0.0418  0.02166 
3e+06  0.03512  0.01989 
4e+06  0.03173  0.01913 
5e+06  0.02982  0.01884 
6e+06  0.02868  0.01879 
8e+06  0.02759  0.01899 
1e+07  0.02727  0.01933 
1.5e+07  0.02762  0.02013 
2e+07  0.02844  0.02067 

#S  23 V
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  6495  6483 
1500  2342  2336 
2000  1106  1102 
3000  374.3  371.3 
4000  171.2  168.8 
5000  92.91  90.89 
5465.1  72.77  70.9 
5465.1  587  471.7 
6000  468.7  384.1 
8000  221.7  190.8 
10000  121.8  107.7 
15000  39.83  36.27 
20000  17.68  16.2 
30000  5.564  5.015 
40000  2.472  2.14 
50000  1.347  1.098 
60000  0.8438  0.6364 
80000  0.4371  0.2731 
100000  0.2877  0.1469 
150000  0.1682  0.05821 
200000  0.1318  0.03879 
300000  0.1034  0.03019 
400000  0.08965  0.02843 
500000  0.08074  0.0277 
600000  0.07414  0.02717 
800000  0.06466  0.02618 
1e+06  0.05794  0.02518 
1.25e+06  0.05175  0.02396 
1.5e+06  0.04722  0.02289 
2e+06  0.04115  0.0213 
3e+06  0.03466  0.01961 
4e+06  0.03141  0.01892 
5e+06  0.0296  0.01869 
6e+06  0.02855  0.01869 
8e+06  0.02759  0.01896 
1e+07  0.02738  0.01937 
1.5e+07  0.02786  0.02022 

#S  24 Cr
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  7405  7388 
1500  2694  2687 
2000  1277  1272 
3000  433.9  430.5 
4000  198.8  196.1 
5000  108  105.7 
5989.2  65.74  63.83 
5989.2  597.7  402.7 
6000  516  402.7 
8000  251.3  208.7 
10000  138.6  119.3 
15000  45.71  40.93 
20000  20.38  18.46 
30000  6.434  5.78 
40000  2.856  2.482 
50000  1.55  1.278 
60000  0.9639  0.742 
80000  0.4905  0.3182 
100000  0.3166  0.1701 
150000  0.1788  0.06536 
200000  0.1378  0.04211 
300000  0.1067  0.0316 
400000  0.09213  0.02938 
500000  0.08281  0.02849 
600000  0.07598  0.02788 
800000  0.0662  0.0268 
1e+06  0.0593  0.02576 
1.25e+06  0.05295  0.0245 
1.5e+06  0.04832  0.0234 
2e+06  0.04213  0.02178 
3e+06  0.03559  0.02011 
4e+06  0.03235  0.01947 
5e+06  0.03057  0.01929 
6e+06  0.02956  0.01933 
8e+06  0.02869  0.0197 
1e+07  0.02855  0.02016 
1.5e+07  0.0292  0.02112 
2e+07  0.03026  0.02174 

#S  25 Mn
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  8093  8069 
1500  2984  2975 
2000  1421  1415 
3000  485.1  481.5 
4000  222.9  220.1 
5000  121.2  118.8 
6000  73.5  71.5 
6539  58.03  56.19 
6539  452  341.5 
8000  273.4  217.7 
10000  151.4  126.2 
15000  50.27  44.14 
20000  22.53  20.15 
30000  7.141  6.382 
40000  3.169  2.757 
50000  1.714  1.425 
60000  1.06  0.8294 
80000  0.5306  0.3558 
100000  0.3367  0.1894 
150000  0.1838  0.07085 
200000  0.1391  0.04421 
300000  0.1062  0.03196 
400000  0.09133  0.02932 
500000  0.08192  0.02827 
600000  0.07509  0.0276 
800000  0.06537  0.02647 
1e+06  0.05852  0.02541 
1.25e+06  0.05224  0.02416 
1.5e+06  0.04769  0.02307 
2e+06  0.04162  0.02149 
3e+06  0.03524  0.01989 
4e+06  0.03213  0.01933 
5e+06  0.03045  0.0192 
6e+06  0.02952  0.0193 
8e+06  0.02875  0.01973 
1e+07  0.02871  0.02025 
1.5e+07  0.02951  0.02127 
2e+07  0.03068  0.02193 

#S  26 Fe
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  9085  9052 
1500  3399  3388 
2000  1626  1620 
3000  557.6  553.5 
4000  256.7  253.6 
5000  139.8  137.2 
6000  84.84  82.65 
7112  53.19  51.33 
7112  407.6  297.8 
8000  305.6  231.6 
10000  170.6  136.9 
15000  57.08  48.96 
20000  25.68  22.6 
30000  8.176  7.251 
40000  3.629  3.155 
50000  1.958  1.638 
60000  1.205  0.9555 
80000  0.5952  0.4104 
100000  0.3717  0.2177 
150000  0.1964  0.07961 
200000  0.146  0.04825 
300000  0.1099  0.03361 
400000  0.094  0.03039 
500000  0.08414  0.02914 
600000  0.07704  0.02836 
800000  0.06699  0.02714 
1e+06  0.05995  0.02603 
1.25e+06  0.0535  0.02472 
1.5e+06  0.04883  0.0236 
2e+06  0.04265  0.02199 
3e+06  0.03621  0.02042 
4e+06  0.03312  0.0199 
5e+06  0.03146  0.01983 
6e+06  0.03057  0.01997 
8e+06  0.02991  0.0205 
1e+07  0.02994  0.02108 
1.5e+07  0.03092  0.02221 
2e+07  0.03224  0.02292 

#S  27 Co
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  9796  9750 
1500  3697  3682 
2000  1779  1771 
3000  612.9  608.4 
4000  283  279.6 
5000  154.3  151.5 
6000  93.7  91.38 
7708.9  47.1  45.3 
7708.9  355.5  250.7 
8000  324.8  232.2 
10000  184.1  141.3 
15000  62.01  51.78 
20000  28.03  24.21 
30000  8.962  7.873 
40000  3.981  3.45 
50000  2.144  1.799 
60000  1.314  1.052 
80000  0.6414  0.4528 
100000  0.3949  0.2397 
150000  0.2023  0.08597 
200000  0.1476  0.05071 
300000  0.1094  0.03406 
400000  0.09311  0.03034 
500000  0.08315  0.0289 
600000  0.07604  0.02805 
800000  0.06604  0.02677 
1e+06  0.05906  0.02564 
1.25e+06  0.0527  0.02434 
1.5e+06  0.0481  0.02323 
2e+06  0.04204  0.02165 
3e+06  0.0358  0.02016 
4e+06  0.03283  0.01971 
5e+06  0.03127  0.01969 
6e+06  0.03045  0.01988 
8e+06  0.02991  0.02048 
1e+07  0.03002  0.0211 
1.5e+07  0.03115  0.0223 
2e+07  0.03256  0.02303 

#S  28 Ni
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  9855  9797 
1004.04  9753  9697 
1008.1  9654  9598 
1008.1  10990  10930 
1500  4234  4214 
2000  2049  2039 
3000  709.4  704.2 
4000  328.2  324.4 
5000  179.3  176.1 
6000  109  106.4 
8000  49.52  47.58 
8332.8  44.28  42.42 
8332.8  329.4  224 
10000  209  152.4 
15000  70.81  57.34 
20000  32.2  27.22 
30000  10.34  8.982 
40000  4.6  3.967 
50000  2.474  2.078 
60000  1.512  1.219 
80000  0.7306  0.5259 
100000  0.444  0.2781 
150000  0.2208  0.09812 
200000  0.1582  0.05649 
300000  0.1154  0.03659 
400000  0.09765  0.03209 
500000  0.08698  0.03036 
600000  0.07944  0.02937 
800000  0.06891  0.02795 
1e+06  0.0616  0.02674 
1.25e+06  0.05494  0.02536 
1.5e+06  0.05015  0.0242 
2e+06  0.04387  0.02257 
3e+06  0.03745  0.02107 
4e+06  0.03444  0.02066 
5e+06  0.03289  0.0207 
6e+06  0.0321  0.02094 
8e+06  0.03164  0.02163 
1e+07  0.03185  0.02234 
1.5e+07  0.0332  0.02368 
2e+07  0.03476  0.02446 

#S  29 Cu
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  10570  10490 
1046.95  9307  9241 
1096.1  8242  8186 
1096.1  9347  9282 
1500  4418  4393 
2000  2154  2142 
3000  748.8  743 
4000  347.3  343.2 
5000  189.9  186.6 
6000  115.6  112.8 
8000  52.55  50.54 
8978.9  38.29  36.52 
8978.9  278.4  182.4 
10000  215.9  148.4 
15000  74.05  57.88 
20000  33.79  27.88 
30000  10.92  9.349 
40000  4.862  4.163 
50000  2.613  2.192 
60000  1.593  1.29 
80000  0.763  0.5581 
100000  0.4584  0.2949 
150000  0.2217  0.1027 
200000  0.1559  0.05781 
300000  0.1119  0.03617 
400000  0.09413  0.03121 
500000  0.08362  0.02933 
600000  0.07625  0.02826 
800000  0.06605  0.02681 
1e+06  0.05901  0.02562 
1.25e+06  0.05261  0.02428 
1.5e+06  0.04803  0.02316 
2e+06  0.04205  0.0216 
3e+06  0.03599  0.02023 
4e+06  0.03318  0.01989 
5e+06  0.03177  0.01998 
6e+06  0.03108  0.02027 
8e+06  0.03074  0.021 
1e+07  0.03103  0.02174 
1.5e+07  0.03247  0.02309 
2e+07  0.03408  0.02387 

#S  30 Zn
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  1553  1548 
1009.8  1518  1513 
1019.7  1484  1478 
1019.7  3804  3777 
1031.19  5097  5057 
1042.8  6518  6464 
1042.8  8274  8202 
1115.65  8452  8382 
1193.6  7371  7312 
1193.6  8396  8328 
1500  4825  4791 
2000  2375  2359 
3000  831.1  824.4 
4000  386.5  382 
5000  211.8  208.2 
6000  129  126.1 
8000  58.75  56.6 
9658.6  35.05  33.32 
9658.6  253.6  159.9 
10000  233.1  149.7 
15000  81.17  60.99 
20000  37.19  29.86 
30000  12.07  10.18 
40000  5.384  4.57 
50000  2.892  2.419 
60000  1.76  1.429 
80000  0.8364  0.6203 
100000  0.4973  0.3278 
150000  0.2341  0.1128 
200000  0.1617  0.06225 
300000  0.1141  0.03764 
400000  0.09539  0.03195 
500000  0.0845  0.02979 
600000  0.07695  0.02861 
800000  0.06656  0.02704 
1e+06  0.05941  0.0258 
1.25e+06  0.05296  0.02443 
1.5e+06  0.04834  0.02329 
2e+06  0.04235  0.02174 
3e+06  0.03634  0.02041 
4e+06  0.0336  0.02014 
5e+06  0.03225  0.02028 
6e+06  0.0316  0.02061 
8e+06  0.03138  0.02143 
1e+07  0.03175  0.02223 
1.5e+07  0.03335  0.02367 
2e+07  0.03509  0.02451 

#S  31 Ga
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  1697  1692 
1056.13  1492  1487 
1115.4  1312  1307 
1115.4  3990  3955 
1128.77  4887  4842 
1142.3  5664  5611 
1142.3  7405  7332 
1217.52  7138  7070 
1297.7  6358  6299 
1297.7  7206  7139 
1500  5087  5044 
2000  2515  2496 
3000  885.7  878.2 
4000  413  408.2 
5000  226.6  222.9 
6000  138.2  135.2 
8000  63.02  60.82 
10000  34.21  32.5 
10367.1  30.99  29.36 
10367.1  221.4  134.4 
15000  85.37  61.35 
20000  39.28  30.59 
30000  12.81  10.61 
40000  5.726  4.81 
50000  3.076  2.56 
60000  1.868  1.518 
80000  0.8823  0.6613 
100000  0.5197  0.3497 
150000  0.2387  0.1193 
200000  0.1619  0.06463 
300000  0.1123  0.03782 
400000  0.09325  0.03156 
500000  0.08236  0.0292 
600000  0.07487  0.02793 
800000  0.06466  0.02631 
1e+06  0.05767  0.02506 
1.25e+06  0.05139  0.02371 
1.5e+06  0.04692  0.0226 
2e+06  0.04113  0.0211 
3e+06  0.03538  0.01986 
4e+06  0.0328  0.01966 
5e+06  0.03156  0.01985 
6e+06  0.03099  0.02021 
8e+06  0.03086  0.02108 
1e+07  0.0313  0.02191 
1.5e+07  0.033  0.02339 
2e+07  0.03479  0.02425 

#S  32 Ge
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  1893  1887 
1103.04  1502  1496 
1216.7  1190  1185 
1216.7  4389  4343 
1232.15  4734  4684 
1247.8  4974  4922 
1247.8  6698  6622 
1328.44  6348  6279 
1414.3  5554  5495 
1414.3  6287  6221 
1500  5475  5420 
2000  2711  2688 
3000  961.3  952.7 
4000  449.7  444.5 
5000  247.2  243.3 
6000  150.9  147.7 
8000  68.9  66.6 
10000  37.42  35.64 
11103.1  28.11  26.53 
11103.1  198.1  115.7 
15000  91.52  62.56 
20000  42.22  31.78 
30000  13.85  11.26 
40000  6.207  5.152 
50000  3.335  2.759 
60000  2.023  1.642 
80000  0.9501  0.7184 
100000  0.555  0.3803 
150000  0.2491  0.1288 
200000  0.1661  0.06865 
300000  0.1131  0.03891 
400000  0.09327  0.03193 
500000  0.08212  0.0293 
600000  0.07452  0.0279 
800000  0.06426  0.02618 
1e+06  0.05727  0.02489 
1.25e+06  0.05101  0.02353 
1.5e+06  0.04657  0.02242 
2e+06  0.04086  0.02094 
3e+06  0.03524  0.01977 
4e+06  0.03275  0.01962 
5e+06  0.03158  0.01987 
6e+06  0.03107  0.02027 
8e+06  0.03103  0.0212 
1e+07  0.03156  0.02208 
1.5e+07  0.0334  0.02364 
2e+07  0.03528  0.02452 

#S  33 As
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  2121  2116 
1150.26  1523  1517 
1323.1  1092  1087 
1323.1  4513  4459 
1340.73  4469  4416 
1358.6  4452  4398 
1358.6  6093  6015 
1500  5227  5164 
1526.5  4997  4938 
1526.5  5653  5585 
2000  2931  2902 
3000  1049  1039 
4000  492  486.2 
5000  270.9  266.7 
6000  165.6  162.2 
8000  75.73  73.3 
10000  41.15  39.28 
11866.7  25.77  24.25 
11866.7  179.2  100.8 
15000  98.56  63.71 
20000  45.64  33.1 
30000  15.06  11.98 
40000  6.76  5.537 
50000  3.635  2.983 
60000  2.203  1.783 
80000  1.03  0.7837 
100000  0.5971  0.4155 
150000  0.2622  0.1399 
200000  0.1719  0.0735 
300000  0.115  0.04043 
400000  0.09414  0.03261 
500000  0.08259  0.02966 
600000  0.07483  0.02813 
800000  0.0644  0.02628 
1e+06  0.05735  0.02494 
1.25e+06  0.05106  0.02355 
1.5e+06  0.04661  0.02243 
2e+06  0.04093  0.02096 
3e+06  0.03539  0.01984 
4e+06  0.03296  0.01974 
5e+06  0.03187  0.02005 
6e+06  0.03141  0.02049 
8e+06  0.03146  0.02148 
1e+07  0.03207  0.02241 
1.5e+07  0.03405  0.02404 
2e+07  0.03603  0.02495 

#S  34 Se
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  2317  2312 
1198.25  1512  1506 
1435.8  981.4  976 
1435.8  4347  4287 
1455.86  4057  4002 
1476.2  3907  3855 
1476.2  5186  5112 
1500  5336  5260 
1653.9  4342  4284 
1653.9  4915  4849 
2000  3098  3062 
3000  1116  1104 
4000  525.2  518.7 
5000  289.6  285.1 
6000  177.3  173.7 
8000  81.16  78.65 
10000  44.14  42.21 
12657.8  23.18  21.73 
12657.8  158.9  85.99 
15000  103.3  62.7 
20000  48.18  33.52 
30000  15.96  12.4 
40000  7.184  5.796 
50000  3.864  3.143 
60000  2.341  1.886 
80000  1.09  0.8332 
100000  0.6278  0.4426 
150000  0.2703  0.1483 
200000  0.1742  0.07695 
300000  0.1144  0.04113 
400000  0.09299  0.03261 
500000  0.08129  0.02941 
600000  0.0735  0.02775 
800000  0.06314  0.02581 
1e+06  0.05619  0.02446 
1.25e+06  0.04999  0.02306 
1.5e+06  0.04564  0.02195 
2e+06  0.0401  0.02052 
3e+06  0.03476  0.01947 
4e+06  0.03247  0.01944 
5e+06  0.03145  0.01978 
6e+06  0.03105  0.02025 
8e+06  0.03119  0.0213 
1e+07  0.03186  0.02226 
1.5e+07  0.03395  0.02394 
2e+07  0.03599  0.02487 

#S  35 Br
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  2624  2618 
1500  1002  996.4 
1549.9  925.5  920 
1549.9  4289  4223 
1572.78  3838  3780 
1596  3587  3534 
1596  5097  5014 
1686.44  4595  4523 
1782  3969  3910 
1782  4495  4427 
2000  3407  3360 
3000  1231  1216 
4000  581.5  574 
5000  321.3  316.3 
6000  196.8  193 
8000  90.26  87.56 
10000  49.12  47.06 
13473.7  21.76  20.33 
13473.7  147.1  76.68 
15000  111.9  63.36 
20000  52.66  35.02 
30000  17.53  13.28 
40000  7.9  6.267 
50000  4.264  3.431 
60000  2.582  2.068 
80000  1.198  0.9185 
100000  0.6861  0.489 
150000  0.2899  0.1634 
200000  0.1838  0.08378 
300000  0.1186  0.0436 
400000  0.09563  0.03398 
500000  0.08328  0.03036 
600000  0.07515  0.02851 
800000  0.06443  0.0264 
1e+06  0.05728  0.02496 
1.25e+06  0.05094  0.0235 
1.5e+06  0.0465  0.02237 
2e+06  0.04089  0.02092 
3e+06  0.03552  0.01991 
4e+06  0.03327  0.01995 
5e+06  0.03229  0.02036 
6e+06  0.03194  0.0209 
8e+06  0.03218  0.02207 
1e+07  0.03293  0.02314 
1.5e+07  0.03521  0.02507 
2e+07  0.03738  0.02618 

#S  36 Kr
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  2854  2848 
1500  1093  1087 
1674.9  836.1  830.5 
1674.9  3909  3842 
1700.85  3409  3352 
1727.2  3166  3114 
1727.2  4566  4484 
1821.52  4014  3945 
1921  3482  3425 
1921  3948  3882 
2000  3599  3541 
3000  1305  1288 
4000  618.6  610.1 
5000  342.5  337.1 
6000  210.1  206 
8000  96.51  93.71 
10000  52.57  50.44 
14325.6  19.71  18.36 
14325.6  131.3  66.04 
15000  116.8  61.12 
20000  55.48  35.09 
30000  18.54  13.65 
40000  8.389  6.538 
50000  4.523  3.596 
60000  2.739  2.178 
80000  1.267  0.9729 
100000  0.7221  0.5192 
150000  0.2998  0.1731 
200000  0.1872  0.08787 
300000  0.1186  0.04459 
400000  0.0948  0.03414 
500000  0.08226  0.03023 
600000  0.0741  0.02825 
800000  0.0634  0.02603 
1e+06  0.05631  0.02456 
1.25e+06  0.05005  0.0231 
1.5e+06  0.04569  0.02197 
2e+06  0.0402  0.02055 
3e+06  0.03501  0.01961 
4e+06  0.03286  0.01969 
5e+06  0.03196  0.02014 
6e+06  0.03168  0.02071 
8e+06  0.03199  0.02192 
1e+07  0.0328  0.02302 
1.5e+07  0.03518  0.02497 
2e+07  0.03741  0.0261 

#S  37 Rb
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  3174  3168 
1500  1219  1213 
1804.4  778.2  772.6 
1804.4  3096  3040 
1833.91  2969  2915 
1863.9  2861  2810 
1863.9  3957  3880 
2000  3410  3347 
2065.1  3153  3096 
2065.1  3606  3540 
3000  1418  1397 
4000  674.8  664.8 
5000  374.4  368.2 
6000  230  225.5 
8000  105.8  102.8 
10000  57.66  55.41 
15000  19.09  17.75 
15199.7  18.42  17.09 
15199.7  120.8  58.64 
20000  59.8  35.81 
30000  20.09  14.36 
40000  9.112  6.963 
50000  4.918  3.858 
60000  2.979  2.349 
80000  1.375  1.056 
100000  0.7799  0.5649 
150000  0.3187  0.1881 
200000  0.196  0.09465 
300000  0.1219  0.0469 
400000  0.0967  0.03531 
500000  0.0836  0.03098 
600000  0.0751  0.02878 
800000  0.06412  0.02638 
1e+06  0.05689  0.02484 
1.25e+06  0.05053  0.02332 
1.5e+06  0.04613  0.02217 
2e+06  0.04061  0.02074 
3e+06  0.03545  0.01983 
4e+06  0.03335  0.01996 
5e+06  0.0325  0.02045 
6e+06  0.03227  0.02105 
8e+06  0.03267  0.02231 
1e+07  0.03357  0.02343 
1.5e+07  0.0361  0.02538 
2e+07  0.03845  0.02645 

#S  38 Sr
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  3494  3487 
1500  1347  1341 
1939.6  720.7  715.2 
1939.6  2864  2807 
2000  2589  2539 
2006.8  2571  2521 
2006.8  3577  3501 
2108.95  3201  3134 
2216.3  2842  2786 
2216.3  3241  3176 
3000  1525  1500 
4000  729.7  718.1 
5000  405.8  398.8 
6000  249.6  244.6 
8000  115  111.8 
10000  62.74  60.37 
15000  20.79  19.38 
16104.6  17.14  15.85 
16104.6  110.8  52 
20000  63.86  36.02 
30000  21.57  14.93 
40000  9.818  7.346 
50000  5.306  4.103 
60000  3.214  2.511 
80000  1.481  1.135 
100000  0.8365  0.6093 
150000  0.3369  0.2028 
200000  0.2042  0.1013 
300000  0.1247  0.04906 
400000  0.09811  0.03634 
500000  0.08443  0.03156 
600000  0.0757  0.02917 
800000  0.06447  0.0266 
1e+06  0.05714  0.02498 
1.25e+06  0.05072  0.02342 
1.5e+06  0.0463  0.02225 
2e+06  0.04079  0.02082 
3e+06  0.03569  0.01995 
4e+06  0.03365  0.02013 
5e+06  0.03286  0.02066 
6e+06  0.03268  0.0213 
8e+06  0.03317  0.0226 
1e+07  0.03414  0.02377 
1.5e+07  0.03683  0.02578 
2e+07  0.03927  0.02684 

#S  39 Y
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  3864  3857 
1500  1493  1487 
2000  742.2  736.5 
2080  673.8  668.2 
2080  2627  2569 
2117.41  2466  2412 
2155.5  2342  2292 
2155.5  3264  3187 
2261.4  2916  2849 
2372.5  2597  2540 
2372.5  2962  2897 
3000  1654  1623 
4000  793.6  779.8 
5000  442.4  434.4 
6000  272.5  267 
8000  125.8  122.4 
10000  68.71  66.19 
15000  22.79  21.3 
17038.4  16.12  14.86 
17038.4  102.9  46.72 
20000  68.55  36.2 
30000  23.3  15.58 
40000  10.65  7.79 
50000  5.764  4.388 
60000  3.493  2.699 
80000  1.607  1.228 
100000  0.9047  0.6616 
150000  0.3595  0.2203 
200000  0.2149  0.1093 
300000  0.1289  0.05186 
400000  0.1006  0.03779 
500000  0.08613  0.03249 
600000  0.07703  0.02986 
800000  0.06546  0.02708 
1e+06  0.05795  0.02537 
1.25e+06  0.05141  0.02375 
1.5e+06  0.04692  0.02254 
2e+06  0.04137  0.02109 
3e+06  0.03628  0.02026 
4e+06  0.03428  0.02048 
5e+06  0.03355  0.02107 
6e+06  0.03341  0.02174 
8e+06  0.03399  0.02311 
1e+07  0.03504  0.02432 
1.5e+07  0.0379  0.02638 
2e+07  0.04048  0.02746 

#S  40 Zr
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  4210  4203 
1500  1631  1625 
2000  811.5  805.7 
2222.3  625.8  620.1 
2222.3  2392  2335 
2264.11  2239  2186 
2306.7  2120  2071 
2306.7  2953  2878 
2416.54  2641  2575 
2531.6  2359  2303 
2531.6  2691  2627 
3000  1772  1734 
4000  850.7  834.4 
5000  475.5  466.4 
6000  293.5  287.3 
8000  135.6  132 
10000  74.17  71.5 
15000  24.63  23.08 
17997.6  15.01  13.8 
17997.6  94.7  41.64 
20000  72.37  35.55 
30000  24.85  16 
40000  11.39  8.129 
50000  6.173  4.621 
60000  3.744  2.859 
80000  1.721  1.31 
100000  0.9658  0.708 
150000  0.379  0.2361 
200000  0.2237  0.1164 
300000  0.1318  0.0542 
400000  0.1018  0.03885 
500000  0.08693  0.03311 
600000  0.07756  0.03025 
800000  0.06571  0.02726 
1e+06  0.0581  0.02547 
1.25e+06  0.0515  0.0238 
1.5e+06  0.047  0.02257 
2e+06  0.04146  0.02112 
3e+06  0.03644  0.02033 
4e+06  0.03451  0.02061 
5e+06  0.03384  0.02123 
6e+06  0.03374  0.02193 
8e+06  0.03441  0.02335 
1e+07  0.03554  0.0246 
1.5e+07  0.03855  0.0267 
2e+07  0.04122  0.02778 

#S  41 Nb
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  4600  4592 
1500  1786  1780 
2000  889.3  883.2 
2370.5  584.4  578.6 
2370.5  2181  2125 
2417.14  2045  1992 
2464.7  1935  1886 
2464.7  2694  2619 
2578.57  2412  2347 
2697.7  2161  2104 
2697.7  2470  2405 
3000  1906  1859 
4000  916.4  897 
5000  513.4  502.7 
6000  317.2  310.3 
8000  146.9  142.9 
10000  80.38  77.54 
15000  26.72  25.08 
18985.6  14.09  12.91 
18985.6  87.84  37.46 
20000  77.12  34.93 
30000  26.66  16.48 
40000  12.23  8.511 
50000  6.644  4.884 
60000  4.032  3.04 
80000  1.852  1.403 
100000  1.037  0.7608 
150000  0.4023  0.2542 
200000  0.2344  0.1247 
300000  0.1357  0.05705 
400000  0.104  0.04026 
500000  0.08831  0.03396 
600000  0.07858  0.03085 
800000  0.06642  0.02764 
1e+06  0.05866  0.02575 
1.25e+06  0.05196  0.02402 
1.5e+06  0.04741  0.02276 
2e+06  0.04185  0.0213 
3e+06  0.03686  0.02054 
4e+06  0.03498  0.02086 
5e+06  0.03436  0.02153 
6e+06  0.03432  0.02227 
8e+06  0.03508  0.02375 
1e+07  0.03628  0.02503 
1.5e+07  0.03944  0.02718 
2e+07  0.04224  0.02828 

#S  42 Mo
#N 3
#L  energy [eV]  mu/rho [cm2/g]  mu_energy/rho[cm2/g]
1000  4942  4935 
1500  1925  1918 
2000  959.3  953.1 
2520.2  541.5  535.8 
2520.2  1979  1924 
2572.12  1854  1802 
2625.1  1750  1703 
2625.1  2433  2360 
2742.67  2183  2119 
2865.5  1961  1906 
2865.5  2243  2179 
3000  2011  1956 
4000  970.3  947.5 
5000  545  532.8 
6000  337.3  329.5 
8000  156.5  152.2 
10000  85.76  82.75 
15000  28.54  26.84 
19999.5  13.08  11.93 
19999.5  80.55  32.93 
20000  80.54  33.36 
30000  28.1  16.64 
40000  12.94  8.757 
50000  7.037  5.074 
60000  4.274  3.178 
80000  1.962  1.477 
100000  1.096  0.8042 
150000  0.4208  0.2693 
200000  0.2423  0.1316 
300000  0.1379  0.05919 
400000  0.1047  0.04117 
500000  0.08848  0.03437 
600000  0.07851  0.03104 
800000  0.06619  0.02764 
1e+06  0.05837  0.02567 
1.25e+06  0.05167  0.0239 
1.5e+06  0.04713  0.02263 
2e+06  0.04163  0.02118 
3e+06  0.03675  0.02046 
4e+06  0.03496  0.02084 
5e+06  0.03439  0.02153 
6e+06  0.0344  0.02231 
8e+06  0.03523  0.02382 
1e+07  0.0365  0.02513 
1.5e+07  0.03978  0.02731 
2e+07  0.04264  0.0284 

#S  43 Tc
#N 3
