2.20736e-05  0.010191  0.00643303
2.6087e-05  0.0121415  0.00930041
3.01003e-05  0.0141763  0.0115173
3.41137e-05  0.0161241  0.0128386
3.81271e-05  0.0180968  0.0168277
4.21405e-05  0.0200731  0.0185683
4.61538e-05  0.0221219  0.0198362
5.01672e-05  0.0240442  0.0215986
5.41806e-05  0.0259901  0.0233999
5.8194e-05  0.0280069  0.0252467
6.22074e-05  0.0299356  0.0275161
6.62207e-05  0.0319583  0.0287574
7.02341e-05  0.0339615  0.0302573
7.42475e-05  0.0358832  0.032475
7.82609e-05  0.0378726  0.0339497
8.22742e-05  0.0398647  0.0349223
8.62876e-05  0.0417607  0.0366183
9.0301e-05  0.0437918  0.0392991
9.43144e-05  0.0458454  0.0404645
9.83278e-05  0.0477539  0.0419775
0.000102341  0.0496889  0.0443571
0.000106355  0.0516825  0.0456862
0.000110368  0.0536293  0.0467927
0.000114381  0.0556451  0.0502931
0.000118395  0.0576147  0.052988
0.000122408  0.0595282  0.054495
0.000126421  0.0615489  0.0579975
0.000130435  0.0635161  0.063548
0.000134448  0.065514  0.066348
0.000138462  0.0674934  0.0687996
0.000142475  0.069448  0.0718753
0.000146488  0.0713972  0.074339
0.000150502  0.0734084  0.0751217
0.000154515  0.0753793  0.0760483
0.000158528  0.0773684  0.0785383
0.000162542  0.0793547  0.0798685
0.000166555  0.0812733  0.0820891
0.000170569  0.083278  0.0838914
0.000174582  0.0852487  0.0852641
0.000178595  0.0872279  0.0885626
0.000182609  0.0891247  0.0916497
0.000186622  0.0911227  0.0933548
0.000190635  0.0931794  0.0966982
0.000194649  0.0950914  0.0990116
0.000198662  0.0970789  0.100569
0.000202676  0.0990229  0.103908
0.000206689  0.101027  0.106383
0.000210702  0.102996  0.107598
0.000214716  0.104981  0.109702
0.000218729  0.106978  0.114028
0.000222742  0.108924  0.116397
0.000226756  0.11091  0.118535
0.000230769  0.112901  0.121937
0.000234783  0.114915  0.12502
0.000238796  0.116837  0.127593
0.000242809  0.118818  0.12967
0.000246823  0.120826  0.131154
0.000250836  0.122803  0.133426
0.000254849  0.124734  0.134668
0.000258863  0.126685  0.135886
0.000262876  0.128671  0.138005
0.00026689  0.130667  0.139729
0.000270903  0.132601  0.14165
0.000274916  0.134624  0.143976
0.00027893  0.136597  0.145618
0.000282943  0.138549  0.147969
0.000286957  0.140553  0.149687
0.00029097  0.142535  0.152132
0.000294983  0.144462  0.153883
0.000298997  0.14648  0.154924
0.00030301  0.148435  0.15733
0.000307023  0.150337  0.158997
0.000311037  0.152335  0.160285
0.00031505  0.154309  0.162224
0.000319064  0.156329  0.163466
0.000323077  0.158286  0.164732
0.00032709  0.160229  0.16673
0.000331104  0.16225  0.167838
0.000335117  0.164182  0.1689
0.00033913  0.166129  0.170009
0.000343144  0.168144  0.170847
0.000347157  0.17009  0.172227
0.000351171  0.172082  0.17482
0.000355184  0.174078  0.177161
0.000359197  0.176007  0.178629
0.000363211  0.177969  0.179797
0.000367224  0.17997  0.182673
0.000371237  0.181935  0.18619
0.000375251  0.183889  0.18757
0.000379264  0.185929  0.188886
0.000383278  0.18784  0.190923
0.000387291  0.189756  0.193138
0.000391304  0.191763  0.195334
0.000395318  0.193737  0.19675
0.000399331  0.195755  0.19891
0.000403344  0.197704  0.200946
0.000407358  0.199699  0.201925
0.000411371  0.201686  0.202901
0.000415385  0.203645  0.207844
0.000419398  0.205544  0.209446
0.000423411  0.207507  0.209491
0.000427425  0.209595  0.210128
0.000431438  0.211444  0.212489
0.000435452  0.213446  0.21668
0.000439465  0.215385  0.21901
0.000443478  0.217409  0.220128
0.000447492  0.219469  0.220974
0.000451505  0.221301  0.222353
0.000455518  0.223278  0.224125
0.000459532  0.225308  0.224783
0.000463545  0.227232  0.225664
0.000467559  0.229203  0.227022
0.000471572  0.231168  0.227803
0.000475585  0.233225  0.228419
0.000479599  0.235225  0.229031
0.000483612  0.237147  0.231772
0.000487625  0.239088  0.233388
0.000491639  0.241031  0.234015
0.000495652  0.243101  0.235461
0.000499666  0.245085  0.239153
0.000503679  0.246947  0.240654
0.000507692  0.248939  0.241768
0.000511706  0.250974  0.243161
0.000515719  0.252894  0.246431
0.000519732  0.254838  0.253213
0.000523746  0.256842  0.256455
0.000527759  0.258821  0.257011
0.000531773  0.260734  0.257642
0.000535786  0.262754  0.256693
0.000539799  0.26476  0.255729
0.000543813  0.266695  0.255426
0.000547826  0.268639  0.256018
0.000551839  0.270595  0.258534
0.000555853  0.272513  0.274021
0.000559866  0.274488  0.27721
0.00056388  0.27661  0.277461
0.000567893  0.278587  0.276942
0.000571906  0.280488  0.275831
0.00057592  0.282498  0.275376
0.000579933  0.284436  0.276153
0.000583946  0.286357  0.284543
0.00058796  0.288325  0.291172
0.000591973  0.290394  0.295004
0.000595987  0.292295  0.29344
0.0006  0.294248  0.291986
