#  Mirror - TypbeB F127001 frontside on foam tissue - meas 2 
#  Data analysis - 2021-07-06 - Executed with Python script version: D:\Local data analysis and reports\2021-07-06_TypeBF1270001_JTEC_frontside_ontissue_meas2\standard_script_avg_analysis_grazing_V2_01_08.py 
#  Analysis Parameters:  
#  Scaling factor in x direction - length of mirror = 8.6290E-04 m/pixels 
#  Scaling factor in y direction - width of mirror = 2.667E-04 m/pixels 
#  Number of measurement files for averaging: 15 
#  Averaging over n pixels for profile calculation: n = 5 
#  
#  Height 2D map of mirror TypbeB F127001 frontside on foam tissue - meas 2 - derived from the average over all 15 measurements. 
# Data output
#  x y height positions 
#  meters meters meters
#  
-1.0225311601e-01;-8.1343500000e-03;-1.2492431681e-09
-1.0139022052e-01;-8.1343500000e-03;-1.5470333934e-09
-1.0052732502e-01;-8.1343500000e-03;-1.2680620794e-09
-9.9664429530e-02;-8.1343500000e-03;-1.8468185978e-09
-9.8801534036e-02;-8.1343500000e-03;-2.5769887229e-09
-9.7938638543e-02;-8.1343500000e-03;-2.9634199493e-09
-9.7075743049e-02;-8.1343500000e-03;-2.1464779069e-09
-9.6212847555e-02;-8.1343500000e-03;-1.8407039350e-09
-9.5349952061e-02;-8.1343500000e-03;-1.5089184709e-09
-9.4487056568e-02;-8.1343500000e-03;-1.9957693561e-09
-9.3624161074e-02;-8.1343500000e-03;-3.3325526973e-09
-9.2761265580e-02;-8.1343500000e-03;-3.2598568159e-09
-9.1898370086e-02;-8.1343500000e-03;-4.1847916974e-09
-9.1035474593e-02;-8.1343500000e-03;-4.2087136761e-09
-9.0172579099e-02;-8.1343500000e-03;-4.8659348858e-09
-8.9309683605e-02;-8.1343500000e-03;-5.2418512251e-09
-8.8446788111e-02;-8.1343500000e-03;-3.9675888140e-09
-8.7583892617e-02;-8.1343500000e-03;-4.9624729920e-09
-8.6720997124e-02;-8.1343500000e-03;-4.3442014107e-09
-8.5858101630e-02;-8.1343500000e-03;-5.3660835202e-09
-8.4995206136e-02;-8.1343500000e-03;-5.9003664069e-09
-8.4132310642e-02;-8.1343500000e-03;-5.5900284071e-09
-8.3269415149e-02;-8.1343500000e-03;-5.7092337699e-09
-8.2406519655e-02;-8.1343500000e-03;-6.2481864119e-09
-8.1543624161e-02;-8.1343500000e-03;-6.9671832638e-09
-8.0680728667e-02;-8.1343500000e-03;-6.3674314498e-09
-7.9817833174e-02;-8.1343500000e-03;-6.7801439933e-09
-7.8954937680e-02;-8.1343500000e-03;-7.0537894451e-09
-7.8092042186e-02;-8.1343500000e-03;-6.9596102771e-09
-7.7229146692e-02;-8.1343500000e-03;-6.1770341646e-09
-7.6366251198e-02;-8.1343500000e-03;-6.3896606008e-09
-7.5503355705e-02;-8.1343500000e-03;-7.1196198289e-09
-7.4640460211e-02;-8.1343500000e-03;-7.0442623008e-09
-7.3777564717e-02;-8.1343500000e-03;-6.3201482449e-09
-7.2914669223e-02;-8.1343500000e-03;-6.4994241862e-09
-7.2051773730e-02;-8.1343500000e-03;-6.2556450438e-09
-7.1188878236e-02;-8.1343500000e-03;-6.1912917085e-09
-7.0325982742e-02;-8.1343500000e-03;-6.4261741178e-09
-6.9463087248e-02;-8.1343500000e-03;-5.9314860663e-09
-6.8600191755e-02;-8.1343500000e-03;-6.1726616481e-09
-6.7737296261e-02;-8.1343500000e-03;-6.9929175927e-09
-6.6874400767e-02;-8.1343500000e-03;-7.4659666978e-09
-6.6011505273e-02;-8.1343500000e-03;-7.6880498663e-09
-6.5148609779e-02;-8.1343500000e-03;-7.5225019798e-09
-6.4285714286e-02;-8.1343500000e-03;-7.8703987431e-09
-6.3422818792e-02;-8.1343500000e-03;-7.8546762225e-09
-6.2559923298e-02;-8.1343500000e-03;-7.8435167183e-09
-6.1697027804e-02;-8.1343500000e-03;-8.4920558835e-09
-6.0834132311e-02;-8.1343500000e-03;-7.3573559325e-09
-5.9971236817e-02;-8.1343500000e-03;-6.6194986029e-09
-5.9108341323e-02;-8.1343500000e-03;-6.2194914584e-09
-5.8245445829e-02;-8.1343500000e-03;-6.6311666536e-09
-5.7382550336e-02;-8.1343500000e-03;-6.2223970430e-09
-5.6519654842e-02;-8.1343500000e-03;-6.8320059664e-09
-5.5656759348e-02;-8.1343500000e-03;-6.4283447718e-09
-5.4793863854e-02;-8.1343500000e-03;-6.4838612315e-09
-5.3930968360e-02;-8.1343500000e-03;-6.0806270203e-09
-5.3068072867e-02;-8.1343500000e-03;-6.6443904994e-09
-5.2205177373e-02;-8.1343500000e-03;-6.7394920431e-09
-5.1342281879e-02;-8.1343500000e-03;-6.9735862492e-09
-5.0479386385e-02;-8.1343500000e-03;-7.9691487336e-09
-4.9616490892e-02;-8.1343500000e-03;-6.9242863231e-09
-4.8753595398e-02;-8.1343500000e-03;-9.2597667866e-09
-4.7890699904e-02;-8.1343500000e-03;-6.9592122734e-09
-4.7027804410e-02;-8.1343500000e-03;-9.4280655314e-09
-4.6164908917e-02;-8.1343500000e-03;-7.9334845850e-09
-4.5302013423e-02;-8.1343500000e-03;-8.3092687821e-09
-4.4439117929e-02;-8.1343500000e-03;-8.6053210609e-09
-4.3576222435e-02;-8.1343500000e-03;-8.3860417625e-09
-4.2713326942e-02;-8.1343500000e-03;-9.0871343970e-09
-4.1850431448e-02;-8.1343500000e-03;-8.4276339575e-09
-4.0987535954e-02;-8.1343500000e-03;-1.0236530918e-08
-4.0124640460e-02;-8.1343500000e-03;-9.8271777393e-09
-3.9261744966e-02;-8.1343500000e-03;-1.0362034638e-08
-3.8398849473e-02;-8.1343500000e-03;-9.2052243207e-09
-3.7535953979e-02;-8.1343500000e-03;-1.0288401380e-08
-3.6673058485e-02;-8.1343500000e-03;-9.5671224410e-09
-3.5810162991e-02;-8.1343500000e-03;-9.4747810833e-09
-3.4947267498e-02;-8.1343500000e-03;-9.6534522528e-09
-3.4084372004e-02;-8.1343500000e-03;-9.9964595154e-09
-3.3221476510e-02;-8.1343500000e-03;-1.0995512546e-08
-3.2358581016e-02;-8.1343500000e-03;-9.5459414200e-09
-3.1495685523e-02;-8.1343500000e-03;-1.0386650580e-08
-3.0632790029e-02;-8.1343500000e-03;-9.1806660676e-09
-2.9769894535e-02;-8.1343500000e-03;-1.1611922246e-08
-2.8906999041e-02;-8.1343500000e-03;-9.5404657453e-09
-2.8044103547e-02;-8.1343500000e-03;-9.7666106716e-09
-2.7181208054e-02;-8.1343500000e-03;-1.0465024930e-08
-2.6318312560e-02;-8.1343500000e-03;-9.3147603305e-09
-2.5455417066e-02;-8.1343500000e-03;-9.5448696313e-09
-2.4592521572e-02;-8.1343500000e-03;-9.1211047704e-09
-2.3729626079e-02;-8.1343500000e-03;-9.0233248331e-09
-2.2866730585e-02;-8.1343500000e-03;-8.8140078049e-09
-2.2003835091e-02;-8.1343500000e-03;-8.1387691248e-09
-2.1140939597e-02;-8.1343500000e-03;-8.2829315587e-09
-2.0278044104e-02;-8.1343500000e-03;-8.7111867771e-09
-1.9415148610e-02;-8.1343500000e-03;-9.6272357641e-09
-1.8552253116e-02;-8.1343500000e-03;-9.8385975354e-09
-1.7689357622e-02;-8.1343500000e-03;-1.1057306227e-08
-1.6826462128e-02;-8.1343500000e-03;-1.1151358314e-08
-1.5963566635e-02;-8.1343500000e-03;-1.1190353619e-08
-1.5100671141e-02;-8.1343500000e-03;-1.0950315321e-08
-1.4237775647e-02;-8.1343500000e-03;-1.0518583203e-08
-1.3374880153e-02;-8.1343500000e-03;-1.0260741528e-08
-1.2511984660e-02;-8.1343500000e-03;-1.0125466087e-08
-1.1649089166e-02;-8.1343500000e-03;-1.1439085406e-08
-1.0786193672e-02;-8.1343500000e-03;-1.1765669827e-08
-9.9232981783e-03;-8.1343500000e-03;-1.1288969490e-08
-9.0604026846e-03;-8.1343500000e-03;-1.1575186321e-08
-8.1975071908e-03;-8.1343500000e-03;-1.3789598284e-08
-7.3346116970e-03;-8.1343500000e-03;-1.3789598284e-08
-6.4717162033e-03;-8.1343500000e-03;-1.3789598284e-08
-5.6088207095e-03;-8.1343500000e-03;-1.3789598284e-08
-4.7459252157e-03;-8.1343500000e-03;-1.3789598284e-08
-3.8830297220e-03;-8.1343500000e-03;-1.3789598284e-08
-3.0201342282e-03;-8.1343500000e-03;-1.3789598284e-08
-2.1572387344e-03;-8.1343500000e-03;-1.3789598284e-08
-1.2943432407e-03;-8.1343500000e-03;-1.3789598284e-08
-4.3144774688e-04;-8.1343500000e-03;-1.2844394685e-08
4.3144774688e-04;-8.1343500000e-03;-1.1872434793e-08
1.2943432407e-03;-8.1343500000e-03;-1.1111327012e-08
2.1572387344e-03;-8.1343500000e-03;-1.1076616618e-08
3.0201342282e-03;-8.1343500000e-03;-1.1063546603e-08
3.8830297220e-03;-8.1343500000e-03;-1.0864515954e-08
4.7459252157e-03;-8.1343500000e-03;-1.0196755654e-08
5.6088207095e-03;-8.1343500000e-03;-1.1083632842e-08
6.4717162033e-03;-8.1343500000e-03;-1.0244979928e-08
7.3346116970e-03;-8.1343500000e-03;-9.9361056685e-09
8.1975071908e-03;-8.1343500000e-03;-7.8707246849e-09
9.0604026846e-03;-8.1343500000e-03;-8.8101170262e-09
9.9232981783e-03;-8.1343500000e-03;-9.6877307463e-09
1.0786193672e-02;-8.1343500000e-03;-1.0436763561e-08
1.1649089166e-02;-8.1343500000e-03;-9.5083009139e-09
1.2511984660e-02;-8.1343500000e-03;-8.5664577136e-09
1.3374880153e-02;-8.1343500000e-03;-9.8565664445e-09
1.4237775647e-02;-8.1343500000e-03;-7.9468515510e-09
1.5100671141e-02;-8.1343500000e-03;-8.3333872438e-09
1.5963566635e-02;-8.1343500000e-03;-8.8319736724e-09
1.6826462128e-02;-8.1343500000e-03;-1.0083131887e-08
1.7689357622e-02;-8.1343500000e-03;-9.2681149403e-09
1.8552253116e-02;-8.1343500000e-03;-1.0298699372e-08
1.9415148610e-02;-8.1343500000e-03;-1.0952286815e-08
2.0278044104e-02;-8.1343500000e-03;-1.1484672666e-08
2.1140939597e-02;-8.1343500000e-03;-1.2095828790e-08
2.2003835091e-02;-8.1343500000e-03;-1.0928365251e-08
2.2866730585e-02;-8.1343500000e-03;-1.2034359912e-08
2.3729626079e-02;-8.1343500000e-03;-1.1267121217e-08
2.4592521572e-02;-8.1343500000e-03;-1.1685387672e-08
2.5455417066e-02;-8.1343500000e-03;-1.1406180671e-08
2.6318312560e-02;-8.1343500000e-03;-1.1505845075e-08
2.7181208054e-02;-8.1343500000e-03;-1.1267307424e-08
2.8044103547e-02;-8.1343500000e-03;-1.1763453850e-08
2.8906999041e-02;-8.1343500000e-03;-1.2353830807e-08
2.9769894535e-02;-8.1343500000e-03;-1.3149378799e-08
3.0632790029e-02;-8.1343500000e-03;-1.2534704271e-08
3.1495685523e-02;-8.1343500000e-03;-1.1181582660e-08
3.2358581016e-02;-8.1343500000e-03;-1.1740768355e-08
3.3221476510e-02;-8.1343500000e-03;-1.2515498916e-08
3.4084372004e-02;-8.1343500000e-03;-1.0341243920e-08
3.4947267498e-02;-8.1343500000e-03;-1.2863438367e-08
3.5810162991e-02;-8.1343500000e-03;-1.1835499646e-08
3.6673058485e-02;-8.1343500000e-03;-1.2431911849e-08
3.7535953979e-02;-8.1343500000e-03;-1.0965016214e-08
3.8398849473e-02;-8.1343500000e-03;-1.1337962308e-08
3.9261744966e-02;-8.1343500000e-03;-1.1821214914e-08
4.0124640460e-02;-8.1343500000e-03;-1.0849335243e-08
4.0987535954e-02;-8.1343500000e-03;-1.0549455482e-08
4.1850431448e-02;-8.1343500000e-03;-9.6534225043e-09
4.2713326942e-02;-8.1343500000e-03;-1.0641416140e-08
4.3576222435e-02;-8.1343500000e-03;-9.1967055095e-09
4.4439117929e-02;-8.1343500000e-03;-9.1468416845e-09
4.5302013423e-02;-8.1343500000e-03;-8.1794213718e-09
4.6164908917e-02;-8.1343500000e-03;-8.9990673299e-09
4.7027804410e-02;-8.1343500000e-03;-8.7940096727e-09
4.7890699904e-02;-8.1343500000e-03;-9.9031403964e-09
4.8753595398e-02;-8.1343500000e-03;-8.9128853472e-09
4.9616490892e-02;-8.1343500000e-03;-9.8008884051e-09
5.0479386385e-02;-8.1343500000e-03;-1.0255413067e-08
5.1342281879e-02;-8.1343500000e-03;-9.4468039986e-09
5.2205177373e-02;-8.1343500000e-03;-1.0473988289e-08
5.3068072867e-02;-8.1343500000e-03;-8.2844359823e-09
5.3930968360e-02;-8.1343500000e-03;-1.1438245383e-08
5.4793863854e-02;-8.1343500000e-03;-9.3425716136e-09
5.5656759348e-02;-8.1343500000e-03;-9.8064532068e-09
5.6519654842e-02;-8.1343500000e-03;-1.0012931252e-08
5.7382550336e-02;-8.1343500000e-03;-9.6572599574e-09
5.8245445829e-02;-8.1343500000e-03;-1.0154997018e-08
5.9108341323e-02;-8.1343500000e-03;-9.9571958887e-09
5.9971236817e-02;-8.1343500000e-03;-1.0299709270e-08
6.0834132311e-02;-8.1343500000e-03;-1.0754612191e-08
6.1697027804e-02;-8.1343500000e-03;-1.0561940508e-08
6.2559923298e-02;-8.1343500000e-03;-1.0181838772e-08
6.3422818792e-02;-8.1343500000e-03;-1.0013835547e-08
6.4285714286e-02;-8.1343500000e-03;-9.6974608506e-09
6.5148609779e-02;-8.1343500000e-03;-8.5433255460e-09
6.6011505273e-02;-8.1343500000e-03;-8.3831249623e-09
6.6874400767e-02;-8.1343500000e-03;-9.6368244967e-09
6.7737296261e-02;-8.1343500000e-03;-9.2002724787e-09
6.8600191755e-02;-8.1343500000e-03;-9.2930293050e-09
6.9463087248e-02;-8.1343500000e-03;-9.4195709393e-09
7.0325982742e-02;-8.1343500000e-03;-9.2516846470e-09
7.1188878236e-02;-8.1343500000e-03;-8.8888581813e-09
7.2051773730e-02;-8.1343500000e-03;-7.6566066606e-09
7.2914669223e-02;-8.1343500000e-03;-7.3144466569e-09
7.3777564717e-02;-8.1343500000e-03;-7.1369371702e-09
7.4640460211e-02;-8.1343500000e-03;-7.1680844058e-09
7.5503355705e-02;-8.1343500000e-03;-6.6684902005e-09
7.6366251198e-02;-8.1343500000e-03;-8.0786238668e-09
7.7229146692e-02;-8.1343500000e-03;-7.9604030365e-09
7.8092042186e-02;-8.1343500000e-03;-7.9815001458e-09
7.8954937680e-02;-8.1343500000e-03;-7.7696256576e-09
7.9817833174e-02;-8.1343500000e-03;-7.7090955875e-09
8.0680728667e-02;-8.1343500000e-03;-8.1269631799e-09
8.1543624161e-02;-8.1343500000e-03;-8.7238083694e-09
8.2406519655e-02;-8.1343500000e-03;-8.6188967204e-09
8.3269415149e-02;-8.1343500000e-03;-8.8784180895e-09
8.4132310642e-02;-8.1343500000e-03;-9.4895973874e-09
8.4995206136e-02;-8.1343500000e-03;-8.7429669458e-09
8.5858101630e-02;-8.1343500000e-03;-8.9368019074e-09
8.6720997124e-02;-8.1343500000e-03;-9.5770432118e-09
8.7583892617e-02;-8.1343500000e-03;-9.9960043585e-09
8.8446788111e-02;-8.1343500000e-03;-9.9247801788e-09
8.9309683605e-02;-8.1343500000e-03;-9.5617330304e-09
9.0172579099e-02;-8.1343500000e-03;-9.8392158610e-09
9.1035474593e-02;-8.1343500000e-03;-9.8195822876e-09
9.1898370086e-02;-8.1343500000e-03;-9.7564769651e-09
9.2761265580e-02;-8.1343500000e-03;-9.8815754504e-09
9.3624161074e-02;-8.1343500000e-03;-8.8077712758e-09
9.4487056568e-02;-8.1343500000e-03;-8.3630828730e-09
9.5349952061e-02;-8.1343500000e-03;-8.6487236847e-09
9.6212847555e-02;-8.1343500000e-03;-8.0757727167e-09
9.7075743049e-02;-8.1343500000e-03;-9.9513267654e-09
9.7938638543e-02;-8.1343500000e-03;-9.9573242145e-09
9.8801534036e-02;-8.1343500000e-03;-1.0384774802e-08
9.9664429530e-02;-8.1343500000e-03;-9.4883359742e-09
1.0052732502e-01;-8.1343500000e-03;-8.3333224422e-09
1.0139022052e-01;-8.1343500000e-03;-7.8245701896e-09
1.0225311601e-01;-8.1343500000e-03;-6.9961798510e-09
1.0311601151e-01;-8.1343500000e-03;-7.9139554206e-09
1.0397890700e-01;-8.1343500000e-03;-7.7683429432e-09
1.0484180249e-01;-8.1343500000e-03;-7.8887245425e-09
1.0570469799e-01;-8.1343500000e-03;-8.0483806208e-09
1.0656759348e-01;-8.1343500000e-03;-8.4291622291e-09
1.0743048897e-01;-8.1343500000e-03;-9.4198936194e-09
1.0829338447e-01;-8.1343500000e-03;-8.8592976129e-09
1.0915627996e-01;-8.1343500000e-03;-8.5504503252e-09
1.1001917546e-01;-8.1343500000e-03;-8.1111761362e-09
1.1088207095e-01;-8.1343500000e-03;-7.8481001220e-09
1.1174496644e-01;-8.1343500000e-03;-8.0723187848e-09
1.1260786194e-01;-8.1343500000e-03;-7.2471475904e-09
1.1347075743e-01;-8.1343500000e-03;-6.9921490069e-09
1.1433365292e-01;-8.1343500000e-03;-7.8766943650e-09
1.1519654842e-01;-8.1343500000e-03;-7.5512376419e-09
1.1605944391e-01;-8.1343500000e-03;-5.9824322173e-09
1.1692233941e-01;-8.1343500000e-03;-6.3542354505e-09
1.1778523490e-01;-8.1343500000e-03;-6.3821100827e-09
1.1864813039e-01;-8.1343500000e-03;-5.6727873435e-09
1.1951102589e-01;-8.1343500000e-03;-5.7443738475e-09
1.2037392138e-01;-8.1343500000e-03;-6.4104857415e-09
1.2123681687e-01;-8.1343500000e-03;-5.9982924952e-09
1.2209971237e-01;-8.1343500000e-03;-6.8964553653e-09
1.2296260786e-01;-8.1343500000e-03;-7.2043166939e-09
1.2382550336e-01;-8.1343500000e-03;-6.3422082451e-09
1.2468839885e-01;-8.1343500000e-03;-6.3233007749e-09
1.2555129434e-01;-8.1343500000e-03;-6.1189964835e-09
1.2641418984e-01;-8.1343500000e-03;-6.9652590558e-09
1.2727708533e-01;-8.1343500000e-03;-6.5542541684e-09
1.2813998082e-01;-8.1343500000e-03;-6.7101825785e-09
1.2900287632e-01;-8.1343500000e-03;-7.2180788116e-09
1.2986577181e-01;-8.1343500000e-03;-4.8534710331e-09
1.3072866731e-01;-8.1343500000e-03;-6.2661302576e-09
1.3159156280e-01;-8.1343500000e-03;-6.7221855117e-09
1.3245445829e-01;-8.1343500000e-03;-6.5527645960e-09
1.3331735379e-01;-8.1343500000e-03;-7.1229719066e-09
1.3418024928e-01;-8.1343500000e-03;-6.5620285271e-09
1.3504314477e-01;-8.1343500000e-03;-6.2528839687e-09
1.3590604027e-01;-8.1343500000e-03;-6.4457140519e-09
1.3676893576e-01;-8.1343500000e-03;-6.0102498872e-09
1.3763183126e-01;-8.1343500000e-03;-6.7524374745e-09
1.3849472675e-01;-8.1343500000e-03;-6.4063188550e-09
1.3935762224e-01;-8.1343500000e-03;-5.3028024087e-09
1.4022051774e-01;-8.1343500000e-03;-5.0440159281e-09
1.4108341323e-01;-8.1343500000e-03;-5.2226196994e-09
1.4194630872e-01;-8.1343500000e-03;-5.4716089031e-09
1.4280920422e-01;-8.1343500000e-03;-5.6470358623e-09
1.4367209971e-01;-8.1343500000e-03;-6.7364393123e-09
1.4453499521e-01;-8.1343500000e-03;-6.5596161785e-09
1.4539789070e-01;-8.1343500000e-03;-6.1377320964e-09
1.4626078619e-01;-8.1343500000e-03;-6.4830969676e-09
1.4712368169e-01;-8.1343500000e-03;-6.1108005254e-09
1.4798657718e-01;-8.1343500000e-03;-6.0574589941e-09
1.4884947267e-01;-8.1343500000e-03;-5.4761901994e-09
1.4971236817e-01;-8.1343500000e-03;-5.9151761741e-09
1.5057526366e-01;-8.1343500000e-03;-6.8419291149e-09
1.5143815916e-01;-8.1343500000e-03;-7.3475574545e-09
1.5230105465e-01;-8.1343500000e-03;-7.2966701937e-09
1.5316395014e-01;-8.1343500000e-03;-7.8639021740e-09
1.5402684564e-01;-8.1343500000e-03;-8.4472553114e-09
1.5488974113e-01;-8.1343500000e-03;-7.4165554349e-09
1.5575263663e-01;-8.1343500000e-03;-6.3186306578e-09
1.5661553212e-01;-8.1343500000e-03;-6.1792513857e-09
1.5747842761e-01;-8.1343500000e-03;-5.9261052249e-09
1.5834132311e-01;-8.1343500000e-03;-6.3437384548e-09
1.5920421860e-01;-8.1343500000e-03;-6.6439113474e-09
1.6006711409e-01;-8.1343500000e-03;-6.9272891865e-09
1.6093000959e-01;-8.1343500000e-03;-6.6104871137e-09
1.6179290508e-01;-8.1343500000e-03;-5.2298013982e-09
1.6265580058e-01;-8.1343500000e-03;-5.4015970310e-09
1.6351869607e-01;-8.1343500000e-03;-5.3680369095e-09
1.6438159156e-01;-8.1343500000e-03;-5.4310855514e-09
1.6524448706e-01;-8.1343500000e-03;-6.6400227243e-09
1.6610738255e-01;-8.1343500000e-03;-6.0438551259e-09
1.6697027804e-01;-8.1343500000e-03;-7.4308798645e-09
1.6783317354e-01;-8.1343500000e-03;-7.6555784186e-09
1.6869606903e-01;-8.1343500000e-03;-6.6802245951e-09
1.6955896453e-01;-8.1343500000e-03;-5.4297616089e-09
1.7042186002e-01;-8.1343500000e-03;-4.3782943220e-09
1.7128475551e-01;-8.1343500000e-03;-5.2992877506e-09
1.7214765101e-01;-8.1343500000e-03;-5.1021051981e-09
1.7301054650e-01;-8.1343500000e-03;-4.1728891317e-09
1.7387344199e-01;-8.1343500000e-03;-4.4163963070e-09
1.7473633749e-01;-8.1343500000e-03;-5.4536466170e-09
1.7559923298e-01;-8.1343500000e-03;-4.6073075130e-09
1.7646212848e-01;-8.1343500000e-03;-4.7458762678e-09
1.7732502397e-01;-8.1343500000e-03;-3.6854743314e-09
1.7818791946e-01;-8.1343500000e-03;-3.6125736129e-09
1.7905081496e-01;-8.1343500000e-03;-4.2627293866e-09
1.7991371045e-01;-8.1343500000e-03;-4.3138053653e-09
1.8077660594e-01;-8.1343500000e-03;-3.9641223731e-09
1.8163950144e-01;-8.1343500000e-03;-3.9898399673e-09
1.8250239693e-01;-8.1343500000e-03;-4.1238141575e-09
1.8336529243e-01;-8.1343500000e-03;-3.1485297826e-09
1.8422818792e-01;-8.1343500000e-03;-3.9423481868e-09
1.8509108341e-01;-8.1343500000e-03;-2.6881701962e-09
1.8595397891e-01;-8.1343500000e-03;-1.8756763352e-09
1.8681687440e-01;-8.1343500000e-03;-3.5189081430e-09
1.8767976989e-01;-8.1343500000e-03;-4.0902748718e-09
1.8854266539e-01;-8.1343500000e-03;-2.8047570553e-09
1.8940556088e-01;-8.1343500000e-03;-1.6963003780e-09
1.9026845638e-01;-8.1343500000e-03;-1.9161723018e-09
1.9113135187e-01;-8.1343500000e-03;-2.7624149399e-09
1.9199424736e-01;-8.1343500000e-03;-3.4894592424e-09
1.9285714286e-01;-8.1343500000e-03;-3.3624106144e-09
1.9372003835e-01;-8.1343500000e-03;-2.7646103298e-09
1.9458293384e-01;-8.1343500000e-03;-3.0605630507e-09
1.9544582934e-01;-8.1343500000e-03;-3.5860400473e-09
1.9630872483e-01;-8.1343500000e-03;-4.2413007177e-09
1.9717162033e-01;-8.1343500000e-03;-3.4928422851e-09
1.9803451582e-01;-8.1343500000e-03;-1.7919549009e-09
1.9889741131e-01;-8.1343500000e-03;-2.3586100435e-09
1.9976030681e-01;-8.1343500000e-03;-2.9919553341e-09
2.0062320230e-01;-8.1343500000e-03;-1.8198085317e-09
2.0148609779e-01;-8.1343500000e-03;-2.0877896058e-09
2.0234899329e-01;-8.1343500000e-03;-2.7668189715e-09
2.0321188878e-01;-8.1343500000e-03;-2.8602769463e-09
2.0407478428e-01;-8.1343500000e-03;-3.6745070846e-09
2.0493767977e-01;-8.1343500000e-03;-3.1769560429e-09
2.0580057526e-01;-8.1343500000e-03;-2.4829211173e-09
2.0666347076e-01;-8.1343500000e-03;-1.4719932456e-09
2.0752636625e-01;-8.1343500000e-03;-2.9484396056e-09
2.0838926174e-01;-8.1343500000e-03;-3.9571302333e-09
2.0925215724e-01;-8.1343500000e-03;-4.0786197016e-09
2.1011505273e-01;-8.1343500000e-03;-4.5449643998e-09
2.1097794823e-01;-8.1343500000e-03;-3.9513679017e-09
2.1184084372e-01;-8.1343500000e-03;-4.3195150410e-09
2.1270373921e-01;-8.1343500000e-03;-4.6563014471e-09
2.1356663471e-01;-8.1343500000e-03;-3.7538862773e-09
2.1442953020e-01;-8.1343500000e-03;-3.6800010936e-09
2.1529242570e-01;-8.1343500000e-03;-3.7836665719e-09
2.1615532119e-01;-8.1343500000e-03;-2.4116439986e-09
2.1701821668e-01;-8.1343500000e-03;-2.4588210250e-09
2.1788111218e-01;-8.1343500000e-03;-2.6097062043e-09
2.1874400767e-01;-8.1343500000e-03;-1.6041219090e-09
2.1960690316e-01;-8.1343500000e-03;-2.1651626655e-09
2.2046979866e-01;-8.1343500000e-03;-1.9334695436e-09
2.2133269415e-01;-8.1343500000e-03;-1.7778079918e-09
2.2219558965e-01;-8.1343500000e-03;-2.9615958955e-09
2.2305848514e-01;-8.1343500000e-03;-1.9489691506e-09
2.2392138063e-01;-8.1343500000e-03;3.5956370183e-10
2.2478427613e-01;-8.1343500000e-03;-1.8473474906e-09
2.2564717162e-01;-8.1343500000e-03;-1.5791393085e-09
2.2651006711e-01;-8.1343500000e-03;-1.7014536150e-09
2.2737296261e-01;-8.1343500000e-03;-1.0688647177e-09
2.2823585810e-01;-8.1343500000e-03;-1.0591903676e-09
2.2909875360e-01;-8.1343500000e-03;-2.3454100449e-09
2.2996164909e-01;-8.1343500000e-03;-5.8375296315e-10
2.3082454458e-01;-8.1343500000e-03;-1.6249738279e-09
2.3168744008e-01;-8.1343500000e-03;-1.8813983374e-09
2.3255033557e-01;-8.1343500000e-03;-1.6523875439e-09
2.3341323106e-01;-8.1343500000e-03;-1.9899431516e-09
2.3427612656e-01;-8.1343500000e-03;-1.4947828381e-09
2.3513902205e-01;-8.1343500000e-03;-2.3515589996e-09
2.3600191755e-01;-8.1343500000e-03;-1.1230897479e-09
2.3686481304e-01;-8.1343500000e-03;-6.0709753820e-10
2.3772770853e-01;-8.1343500000e-03;-1.6643549081e-09
2.3859060403e-01;-8.1343500000e-03;6.1615263121e-11
2.3945349952e-01;-8.1343500000e-03;-1.5376314773e-09
2.4031639501e-01;-8.1343500000e-03;-1.0871037145e-09
2.4117929051e-01;-8.1343500000e-03;-4.3563343627e-10
2.4204218600e-01;-8.1343500000e-03;-1.1472582478e-09
2.4290508150e-01;-8.1343500000e-03;-1.0868583428e-09
2.4376797699e-01;-8.1343500000e-03;-5.2632061394e-10
2.4463087248e-01;-8.1343500000e-03;-1.4739056750e-09
2.4549376798e-01;-8.1343500000e-03;-1.4341787053e-09
2.4635666347e-01;-8.1343500000e-03;-5.7811396382e-12
2.4721955896e-01;-8.1343500000e-03;-8.4307238991e-10
2.4808245446e-01;-8.1343500000e-03;-3.9408183079e-10
2.4894534995e-01;-8.1343500000e-03;-5.5157550026e-10
2.4980824545e-01;-8.1343500000e-03;4.7903592460e-10
2.5067114094e-01;-8.1343500000e-03;-3.9471347978e-11
2.5153403643e-01;-8.1343500000e-03;-3.6746488182e-10
2.5239693193e-01;-8.1343500000e-03;-6.6242147404e-10
2.5325982742e-01;-8.1343500000e-03;-3.5032249200e-11
2.5412272291e-01;-8.1343500000e-03;1.3623381266e-10
2.5498561841e-01;-8.1343500000e-03;1.0837010673e-09
2.5584851390e-01;-8.1343500000e-03;-1.5038899687e-09
2.5671140940e-01;-8.1343500000e-03;-5.1408753936e-10
2.5757430489e-01;-8.1343500000e-03;-1.0921166777e-09
2.5843720038e-01;-8.1343500000e-03;-2.3251430847e-09
2.5930009588e-01;-8.1343500000e-03;-9.9990999983e-10
2.6016299137e-01;-8.1343500000e-03;-1.8099503862e-09
2.6102588686e-01;-8.1343500000e-03;-1.3414309176e-09
2.6188878236e-01;-8.1343500000e-03;3.4967665178e-10
