200  50 
-0.000193467    -5.35113e-07  -9.11509e-08  1.54777e-08  4.13567e-08  3.67275e-08  2.16921e-08  5.64514e-09  -7.66677e-09  -1.73686e-08  -2.36794e-08  -2.69935e-08  -2.81342e-08  -2.77647e-08  -2.61899e-08  -2.38603e-08  -2.09233e-08  -1.79113e-08  -1.49528e-08  -1.20846e-08  -9.24237e-09  -6.87503e-09  -4.82443e-09  -3.22484e-09  -2.17515e-09  -1.66926e-09  -1.6691e-09  -2.17516e-09  -3.22484e-09  -4.82443e-09  -6.87503e-09  -9.24237e-09  -1.20846e-08  -1.49528e-08  -1.79113e-08  -2.09233e-08  -2.38603e-08  -2.61899e-08  -2.77647e-08  -2.81342e-08  -2.69935e-08  -2.36794e-08  -1.73686e-08  -7.66677e-09  5.64514e-09  2.16921e-08  3.67275e-08  4.13567e-08  1.54777e-08  -9.11509e-08  -5.35113e-07   
-0.000188442    -5.35081e-07  -9.09798e-08  1.56572e-08  4.15316e-08  3.69111e-08  2.18678e-08  5.80899e-09  -7.49977e-09  -1.71985e-08  -2.35098e-08  -2.68338e-08  -2.79648e-08  -2.75958e-08  -2.60233e-08  -2.36902e-08  -2.07559e-08  -1.77436e-08  -1.47772e-08  -1.19157e-08  -9.07053e-09  -6.70876e-09  -4.6584e-09  -3.05734e-09  -2.00463e-09  -1.49661e-09  -1.49645e-09  -2.00464e-09  -3.05734e-09  -4.6584e-09  -6.70876e-09  -9.07053e-09  -1.19157e-08  -1.47772e-08  -1.77436e-08  -2.07559e-08  -2.36902e-08  -2.60233e-08  -2.75958e-08  -2.79648e-08  -2.68338e-08  -2.35098e-08  -1.71985e-08  -7.49977e-09  5.80899e-09  2.18678e-08  3.69111e-08  4.15316e-08  1.56572e-08  -9.09798e-08  -5.35081e-07   
-0.000183417    -5.35054e-07  -9.08143e-08  1.58322e-08  4.17002e-08  3.7088e-08  2.20365e-08  5.96662e-09  -7.33836e-09  -1.70343e-08  -2.3347e-08  -2.66804e-08  -2.7802e-08  -2.74338e-08  -2.58636e-08  -2.35262e-08  -2.05953e-08  -1.75809e-08  -1.4609e-08  -1.1753e-08  -8.90475e-09  -6.54873e-09  -4.49902e-09  -2.89611e-09  -1.84064e-09  -1.3308e-09  -1.33063e-09  -1.84065e-09  -2.89611e-09  -4.49902e-09  -6.54873e-09  -8.90475e-09  -1.1753e-08  -1.4609e-08  -1.75809e-08  -2.05953e-08  -2.35262e-08  -2.58636e-08  -2.74338e-08  -2.7802e-08  -2.66804e-08  -2.3347e-08  -1.70343e-08  -7.33836e-09  5.96662e-09  2.20365e-08  3.7088e-08  4.17002e-08  1.58322e-08  -9.08143e-08  -5.35054e-07   
-0.000178392    -5.35033e-07  -9.0654e-08  1.60019e-08  4.18627e-08  3.72577e-08  2.2198e-08  6.11809e-09  -7.18279e-09  -1.68772e-08  -2.31913e-08  -2.65331e-08  -2.76459e-08  -2.72789e-08  -2.57108e-08  -2.33684e-08  -2.04416e-08  -1.74235e-08  -1.44483e-08  -1.15966e-08  -8.7453e-09  -6.39475e-09  -4.3462e-09  -2.74099e-09  -1.68337e-09  -1.1719e-09  -1.17172e-09  -1.68338e-09  -2.74099e-09  -4.3462e-09  -6.39475e-09  -8.7453e-09  -1.15966e-08  -1.44483e-08  -1.74235e-08  -2.04416e-08  -2.33684e-08  -2.57108e-08  -2.72789e-08  -2.76459e-08  -2.65331e-08  -2.31913e-08  -1.68772e-08  -7.18279e-09  6.11809e-09  2.2198e-08  3.72577e-08  4.18627e-08  1.60019e-08  -9.0654e-08  -5.35033e-07   
-0.000173367    -5.35017e-07  -9.04991e-08  1.61642e-08  4.20193e-08  3.74201e-08  2.23523e-08  6.2635e-09  -7.03422e-09  -1.67277e-08  -2.3043e-08  -2.6392e-08  -2.74965e-08  -2.71312e-08  -2.5565e-08  -2.32172e-08  -2.02948e-08  -1.72727e-08  -1.42956e-08  -1.14464e-08  -8.59342e-09  -6.24667e-09  -4.19985e-09  -2.5919e-09  -1.53325e-09  -1.01999e-09  -1.0198e-09  -1.53326e-09  -2.5919e-09  -4.19985e-09  -6.24667e-09  -8.59342e-09  -1.14464e-08  -1.42956e-08  -1.72727e-08  -2.02948e-08  -2.32172e-08  -2.5565e-08  -2.71312e-08  -2.74965e-08  -2.6392e-08  -2.3043e-08  -1.67277e-08  -7.03422e-09  6.2635e-09  2.23523e-08  3.74201e-08  4.20193e-08  1.61642e-08  -9.04991e-08  -5.35017e-07   
-0.000168342    -5.35004e-07  -9.03492e-08  1.63185e-08  4.21701e-08  3.75748e-08  2.2499e-08  6.40291e-09  -6.89311e-09  -1.6586e-08  -2.29023e-08  -2.62568e-08  -2.7354e-08  -2.69908e-08  -2.54263e-08  -2.30725e-08  -2.01548e-08  -1.71306e-08  -1.41509e-08  -1.13026e-08  -8.44957e-09  -6.10486e-09  -4.05951e-09  -2.44933e-09  -1.3904e-09  -8.75133e-10  -8.74948e-10  -1.39041e-09  -2.44933e-09  -4.05951e-09  -6.10486e-09  -8.44957e-09  -1.13026e-08  -1.41509e-08  -1.71306e-08  -2.01548e-08  -2.30725e-08  -2.54263e-08  -2.69908e-08  -2.7354e-08  -2.62568e-08  -2.29023e-08  -1.6586e-08  -6.89311e-09  6.40291e-09  2.2499e-08  3.75748e-08  4.21701e-08  1.63185e-08  -9.03492e-08  -5.35004e-07   
-0.000163317    -5.34996e-07  -9.02042e-08  1.6465e-08  4.23153e-08  3.77216e-08  2.26381e-08  6.53641e-09  -6.75938e-09  -1.64522e-08  -2.27691e-08  -2.61275e-08  -2.72187e-08  -2.68576e-08  -2.52945e-08  -2.29345e-08  -2.00218e-08  -1.69973e-08  -1.40144e-08  -1.11649e-08  -8.31368e-09  -5.97034e-09  -3.92566e-09  -2.31436e-09  -1.25471e-09  -7.3732e-10  -7.37135e-10  -1.25472e-09  -2.31436e-09  -3.92566e-09  -5.97034e-09  -8.31368e-09  -1.11649e-08  -1.40144e-08  -1.69973e-08  -2.00218e-08  -2.29345e-08  -2.52945e-08  -2.68576e-08  -2.72187e-08  -2.61275e-08  -2.27691e-08  -1.64522e-08  -6.75938e-09  6.53641e-09  2.26381e-08  3.77216e-08  4.23153e-08  1.6465e-08  -9.02042e-08  -5.34996e-07   
-0.000158291    -5.34991e-07  -9.00642e-08  1.66051e-08  4.24552e-08  3.78617e-08  2.277e-08  6.664e-09  -6.63184e-09  -1.63251e-08  -2.26426e-08  -2.60042e-08  -2.70901e-08  -2.67311e-08  -2.51689e-08  -2.28022e-08  -1.98953e-08  -1.68709e-08  -1.38852e-08  -1.10328e-08  -8.18442e-09  -5.84245e-09  -3.79843e-09  -2.18585e-09  -1.12539e-09  -6.0616e-10  -6.05977e-10  -1.1254e-09  -2.18585e-09  -3.79843e-09  -5.84245e-09  -8.18442e-09  -1.10328e-08  -1.38852e-08  -1.68709e-08  -1.98953e-08  -2.28022e-08  -2.51689e-08  -2.67311e-08  -2.70901e-08  -2.60042e-08  -2.26426e-08  -1.63251e-08  -6.63184e-09  6.664e-09  2.277e-08  3.78617e-08  4.24552e-08  1.66051e-08  -9.00642e-08  -5.34991e-07   
-0.000153266    -5.34989e-07  -8.99293e-08  1.67392e-08  4.25899e-08  3.79951e-08  2.28949e-08  6.78564e-09  -6.51041e-09  -1.62048e-08  -2.25227e-08  -2.58869e-08  -2.69683e-08  -2.66112e-08  -2.50494e-08  -2.26757e-08  -1.97753e-08  -1.67512e-08  -1.37632e-08  -1.09063e-08  -8.06168e-09  -5.72136e-09  -3.6775e-09  -2.06453e-09  -1.00242e-09  -4.81681e-10  -4.81501e-10  -1.00243e-09  -2.06453e-09  -3.6775e-09  -5.72136e-09  -8.06168e-09  -1.09063e-08  -1.37632e-08  -1.67512e-08  -1.97753e-08  -2.26757e-08  -2.50494e-08  -2.66112e-08  -2.69683e-08  -2.58869e-08  -2.25227e-08  -1.62048e-08  -6.51041e-09  6.78564e-09  2.28949e-08  3.79951e-08  4.25899e-08  1.67392e-08  -8.99293e-08  -5.34989e-07   
-0.000148241    -5.34989e-07  -8.97996e-08  1.6867e-08  4.27191e-08  3.81217e-08  2.30129e-08  6.90131e-09  -6.39529e-09  -1.60912e-08  -2.24094e-08  -2.57756e-08  -2.68533e-08  -2.64979e-08  -2.49362e-08  -2.25552e-08  -1.96619e-08  -1.66387e-08  -1.36484e-08  -1.07858e-08  -7.94573e-09  -5.6066e-09  -3.56296e-09  -1.94988e-09  -8.85953e-10  -3.63984e-10  -3.63809e-10  -8.85962e-10  -1.94988e-09  -3.56296e-09  -5.6066e-09  -7.94573e-09  -1.07858e-08  -1.36484e-08  -1.66387e-08  -1.96619e-08  -2.25552e-08  -2.49362e-08  -2.64979e-08  -2.68533e-08  -2.57756e-08  -2.24094e-08  -1.60912e-08  -6.39529e-09  6.90131e-09  2.30129e-08  3.81217e-08  4.27191e-08  1.6867e-08  -8.97996e-08  -5.34989e-07   
-0.000143216    -5.34992e-07  -8.96753e-08  1.69885e-08  4.28424e-08  3.82414e-08  2.31239e-08  7.01096e-09  -6.28684e-09  -1.59844e-08  -2.23027e-08  -2.56703e-08  -2.67452e-08  -2.63913e-08  -2.48294e-08  -2.24412e-08  -1.95551e-08  -1.65333e-08  -1.35408e-08  -1.06714e-08  -7.83703e-09  -5.49822e-09  -3.45483e-09  -1.8417e-09  -7.76584e-10  -2.53181e-10  -2.53011e-10  -7.76592e-10  -1.8417e-09  -3.45483e-09  -5.49822e-09  -7.83703e-09  -1.06714e-08  -1.35408e-08  -1.65333e-08  -1.95551e-08  -2.24412e-08  -2.48294e-08  -2.63913e-08  -2.67452e-08  -2.56703e-08  -2.23027e-08  -1.59844e-08  -6.28684e-09  7.01096e-09  2.31239e-08  3.82414e-08  4.28424e-08  1.69885e-08  -8.96753e-08  -5.34992e-07   
-0.000138191    -5.34996e-07  -8.95565e-08  1.71037e-08  4.29592e-08  3.83541e-08  2.3228e-08  7.11457e-09  -6.18506e-09  -1.58843e-08  -2.2203e-08  -2.55711e-08  -2.66441e-08  -2.62914e-08  -2.47293e-08  -2.23338e-08  -1.94552e-08  -1.64347e-08  -1.34405e-08  -1.05636e-08  -7.73559e-09  -5.39627e-09  -3.35317e-09  -1.74004e-09  -6.74478e-10  -1.4939e-10  -1.49225e-10  -6.74487e-10  -1.74004e-09  -3.35317e-09  -5.39627e-09  -7.73559e-09  -1.05636e-08  -1.34405e-08  -1.64347e-08  -1.94552e-08  -2.23338e-08  -2.47293e-08  -2.62914e-08  -2.66441e-08  -2.55711e-08  -2.2203e-08  -1.58843e-08  -6.18506e-09  7.11457e-09  2.3228e-08  3.83541e-08  4.29592e-08  1.71037e-08  -8.95565e-08  -5.34996e-07   
-0.000133166    -5.35001e-07  -8.94438e-08  1.72127e-08  4.30691e-08  3.84597e-08  2.33254e-08  7.21208e-09  -6.08969e-09  -1.57907e-08  -2.211e-08  -2.54781e-08  -2.65499e-08  -2.61982e-08  -2.46361e-08  -2.2233e-08  -1.93621e-08  -1.63426e-08  -1.33472e-08  -1.04623e-08  -7.64108e-09  -5.30083e-09  -3.25802e-09  -1.64494e-09  -5.79648e-10  -5.26226e-11  -5.24629e-11  -5.79655e-10  -1.64494e-09  -3.25802e-09  -5.30083e-09  -7.64108e-09  -1.04623e-08  -1.33472e-08  -1.63426e-08  -1.93621e-08  -2.2233e-08  -2.46361e-08  -2.61982e-08  -2.65499e-08  -2.54781e-08  -2.211e-08  -1.57907e-08  -6.08969e-09  7.21208e-09  2.33254e-08  3.84597e-08  4.30691e-08  1.72127e-08  -8.94438e-08  -5.35001e-07   
-0.000128141    -5.35007e-07  -8.93374e-08  1.73155e-08  4.31721e-08  3.85583e-08  2.34162e-08  7.30348e-09  -6.00052e-09  -1.57035e-08  -2.20237e-08  -2.53912e-08  -2.64626e-08  -2.61116e-08  -2.45497e-08  -2.2139e-08  -1.92761e-08  -1.62569e-08  -1.32607e-08  -1.03677e-08  -7.55311e-09  -5.21196e-09  -3.16941e-09  -1.55645e-09  -4.91503e-10  3.71199e-11  3.72743e-11  -4.9151e-10  -1.55645e-09  -3.16941e-09  -5.21196e-09  -7.55311e-09  -1.03677e-08  -1.32607e-08  -1.62569e-08  -1.92761e-08  -2.2139e-08  -2.45497e-08  -2.61116e-08  -2.64626e-08  -2.53912e-08  -2.20237e-08  -1.57035e-08  -6.00052e-09  7.30348e-09  2.34162e-08  3.85583e-08  4.31721e-08  1.73155e-08  -8.93374e-08  -5.35007e-07   
-0.000123116    -5.35012e-07  -8.92376e-08  1.74122e-08  4.32688e-08  3.86499e-08  2.35006e-08  7.38872e-09  -5.91757e-09  -1.56224e-08  -2.19441e-08  -2.53105e-08  -2.63823e-08  -2.60315e-08  -2.44702e-08  -2.20518e-08  -1.91973e-08  -1.61777e-08  -1.3181e-08  -1.028e-08  -7.4717e-09  -5.12968e-09  -3.08738e-09  -1.47461e-09  -4.09849e-10  1.19836e-10  1.19985e-10  -4.09856e-10  -1.47461e-09  -3.08738e-09  -5.12968e-09  -7.4717e-09  -1.028e-08  -1.3181e-08  -1.61777e-08  -1.91973e-08  -2.20518e-08  -2.44702e-08  -2.60315e-08  -2.63823e-08  -2.53105e-08  -2.19441e-08  -1.56224e-08  -5.91757e-09  7.38872e-09  2.35006e-08  3.86499e-08  4.32688e-08  1.74122e-08  -8.92376e-08  -5.35012e-07   
-0.00011809    -5.35017e-07  -8.91449e-08  1.75027e-08  4.33595e-08  3.87347e-08  2.35791e-08  7.46777e-09  -5.84087e-09  -1.55471e-08  -2.18708e-08  -2.52361e-08  -2.63091e-08  -2.59578e-08  -2.43975e-08  -2.19717e-08  -1.91256e-08  -1.61051e-08  -1.31077e-08  -1.01992e-08  -7.39689e-09  -5.05405e-09  -3.01199e-09  -1.39945e-09  -3.34733e-10  1.95543e-10  1.95687e-10  -3.34739e-10  -1.39945e-09  -3.01199e-09  -5.05405e-09  -7.39689e-09  -1.01992e-08  -1.31077e-08  -1.61051e-08  -1.91256e-08  -2.19717e-08  -2.43975e-08  -2.59578e-08  -2.63091e-08  -2.52361e-08  -2.18708e-08  -1.55471e-08  -5.84087e-09  7.46777e-09  2.35791e-08  3.87347e-08  4.33595e-08  1.75027e-08  -8.91449e-08  -5.35017e-07   
-0.000113065    -5.35021e-07  -8.90592e-08  1.7587e-08  4.34441e-08  3.88126e-08  2.36519e-08  7.54059e-09  -5.77047e-09  -1.54778e-08  -2.18035e-08  -2.5168e-08  -2.62428e-08  -2.58904e-08  -2.43314e-08  -2.18986e-08  -1.90611e-08  -1.60391e-08  -1.30407e-08  -1.01261e-08  -7.32872e-09  -4.9851e-09  -2.94326e-09  -1.33102e-09  -2.66202e-10  2.64281e-10  2.64419e-10  -2.66207e-10  -1.33102e-09  -2.94326e-09  -4.9851e-09  -7.32872e-09  -1.01261e-08  -1.30407e-08  -1.60391e-08  -1.90611e-08  -2.18986e-08  -2.43314e-08  -2.58904e-08  -2.62428e-08  -2.5168e-08  -2.18035e-08  -1.54778e-08  -5.77047e-09  7.54059e-09  2.36519e-08  3.88126e-08  4.34441e-08  1.7587e-08  -8.90592e-08  -5.35021e-07   
-0.00010804    -5.35024e-07  -8.89799e-08  1.76651e-08  4.35226e-08  3.88838e-08  2.37195e-08  7.60714e-09  -5.70639e-09  -1.54145e-08  -2.17423e-08  -2.51063e-08  -2.61836e-08  -2.5829e-08  -2.4272e-08  -2.18331e-08  -1.90031e-08  -1.59796e-08  -1.29799e-08  -1.00609e-08  -7.26722e-09  -4.92288e-09  -2.88123e-09  -1.26934e-09  -2.04301e-10  3.26072e-10  3.26202e-10  -2.04306e-10  -1.26934e-09  -2.88123e-09  -4.92288e-09  -7.26722e-09  -1.00609e-08  -1.29799e-08  -1.59796e-08  -1.90031e-08  -2.18331e-08  -2.4272e-08  -2.5829e-08  -2.61836e-08  -2.51063e-08  -2.17423e-08  -1.54145e-08  -5.70639e-09  7.60714e-09  2.37195e-08  3.88838e-08  4.35226e-08  1.76651e-08  -8.89799e-08  -5.35024e-07   
-0.000103015    -5.35025e-07  -8.89067e-08  1.7737e-08  4.35949e-08  3.89484e-08  2.37817e-08  7.6674e-09  -5.64867e-09  -1.53572e-08  -2.16873e-08  -2.50509e-08  -2.61314e-08  -2.57738e-08  -2.42192e-08  -2.17755e-08  -1.89515e-08  -1.59269e-08  -1.29255e-08  -1.00041e-08  -7.21243e-09  -4.86742e-09  -2.82595e-09  -1.21446e-09  -1.49078e-10  3.80936e-10  3.81058e-10  -1.49081e-10  -1.21446e-09  -2.82595e-09  -4.86742e-09  -7.21243e-09  -1.00041e-08  -1.29255e-08  -1.59269e-08  -1.89515e-08  -2.17755e-08  -2.42192e-08  -2.57738e-08  -2.61314e-08  -2.50509e-08  -2.16873e-08  -1.53572e-08  -5.64867e-09  7.6674e-09  2.37817e-08  3.89484e-08  4.35949e-08  1.7737e-08  -8.89067e-08  -5.35025e-07   
-9.79899e-05    -5.35024e-07  -8.88398e-08  1.78026e-08  4.36611e-08  3.90065e-08  2.38378e-08  7.72133e-09  -5.59735e-09  -1.53061e-08  -2.16385e-08  -2.5002e-08  -2.60863e-08  -2.57248e-08  -2.41731e-08  -2.17263e-08  -1.89063e-08  -1.58807e-08  -1.28774e-08  -9.95534e-09  -7.16438e-09  -4.81877e-09  -2.77747e-09  -1.1664e-09  -1.00578e-10  4.28994e-10  4.29107e-10  -1.00581e-10  -1.1664e-09  -2.77747e-09  -4.81877e-09  -7.16438e-09  -9.95534e-09  -1.28774e-08  -1.58807e-08  -1.89063e-08  -2.17263e-08  -2.41731e-08  -2.57248e-08  -2.60863e-08  -2.5002e-08  -2.16385e-08  -1.53061e-08  -5.59735e-09  7.72133e-09  2.38378e-08  3.90065e-08  4.36611e-08  1.78026e-08  -8.88398e-08  -5.35024e-07   
-9.29648e-05    -5.35019e-07  -8.87791e-08  1.78621e-08  4.37211e-08  3.90583e-08  2.38879e-08  7.76888e-09  -5.55246e-09  -1.52613e-08  -2.1596e-08  -2.49595e-08  -2.60483e-08  -2.5682e-08  -2.41336e-08  -2.16845e-08  -1.88677e-08  -1.58413e-08  -1.28358e-08  -9.91331e-09  -7.12312e-09  -4.77696e-09  -2.73581e-09  -1.12521e-09  -5.88478e-11  4.7034e-10  4.70448e-10  -5.88504e-11  -1.12521e-09  -2.73581e-09  -4.77696e-09  -7.12312e-09  -9.91331e-09  -1.28358e-08  -1.58413e-08  -1.88677e-08  -2.16845e-08  -2.41336e-08  -2.5682e-08  -2.60483e-08  -2.49595e-08  -2.1596e-08  -1.52613e-08  -5.55246e-09  7.76888e-09  2.38879e-08  3.90583e-08  4.37211e-08  1.78621e-08  -8.87791e-08  -5.35019e-07   
-8.79397e-05    -5.35011e-07  -8.87247e-08  1.79152e-08  4.37748e-08  3.91036e-08  2.39319e-08  7.81003e-09  -5.51404e-09  -1.52228e-08  -2.15599e-08  -2.49236e-08  -2.60176e-08  -2.56455e-08  -2.41008e-08  -2.16498e-08  -1.88357e-08  -1.58087e-08  -1.28007e-08  -9.87802e-09  -7.08867e-09  -4.74205e-09  -2.70101e-09  -1.09091e-09  -2.39345e-11  5.04932e-10  5.05036e-10  -2.39364e-11  -1.09091e-09  -2.70101e-09  -4.74205e-09  -7.08867e-09  -9.87802e-09  -1.28007e-08  -1.58087e-08  -1.88357e-08  -2.16498e-08  -2.41008e-08  -2.56455e-08  -2.60176e-08  -2.49236e-08  -2.15599e-08  -1.52228e-08  -5.51404e-09  7.81003e-09  2.39319e-08  3.91036e-08  4.37748e-08  1.79152e-08  -8.87247e-08  -5.35011e-07   
-8.29146e-05    -5.35e-07  -8.86766e-08  1.79622e-08  4.38222e-08  3.91425e-08  2.39697e-08  7.84474e-09  -5.48211e-09  -1.51907e-08  -2.15302e-08  -2.48942e-08  -2.59935e-08  -2.56155e-08  -2.40748e-08  -2.16221e-08  -1.88103e-08  -1.57828e-08  -1.27722e-08  -9.84952e-09  -7.06108e-09  -4.71407e-09  -2.67313e-09  -1.06355e-09  4.11587e-12  5.32726e-10  5.32828e-10  4.11462e-12  -1.06355e-09  -2.67313e-09  -4.71407e-09  -7.06108e-09  -9.84952e-09  -1.27722e-08  -1.57828e-08  -1.88103e-08  -2.16221e-08  -2.40748e-08  -2.56155e-08  -2.59935e-08  -2.48942e-08  -2.15302e-08  -1.51907e-08  -5.48211e-09  7.84474e-09  2.39697e-08  3.91425e-08  4.38222e-08  1.79622e-08  -8.86766e-08  -5.35e-07   
-7.78894e-05    -5.34984e-07  -8.86349e-08  1.80028e-08  4.38632e-08  3.91749e-08  2.40011e-08  7.87297e-09  -5.45673e-09  -1.51651e-08  -2.15071e-08  -2.48715e-08  -2.59763e-08  -2.55921e-08  -2.40555e-08  -2.16017e-08  -1.87917e-08  -1.57637e-08  -1.27507e-08  -9.82811e-09  -7.04038e-09  -4.69306e-09  -2.6522e-09  -1.04315e-09  2.52241e-11  5.53404e-10  5.53506e-10  2.52234e-11  -1.04315e-09  -2.6522e-09  -4.69306e-09  -7.04038e-09  -9.82811e-09  -1.27507e-08  -1.57637e-08  -1.87917e-08  -2.16017e-08  -2.40555e-08  -2.55921e-08  -2.59763e-08  -2.48715e-08  -2.15071e-08  -1.51651e-08  -5.45673e-09  7.87297e-09  2.40011e-08  3.91749e-08  4.38632e-08  1.80028e-08  -8.86349e-08  -5.34984e-07   
-7.28643e-05    -5.34966e-07  -8.85998e-08  1.8037e-08  4.38978e-08  3.92005e-08  2.40257e-08  7.89469e-09  -5.43794e-09  -1.51463e-08  -2.1491e-08  -2.48554e-08  -2.59663e-08  -2.55756e-08  -2.40432e-08  -2.15886e-08  -1.878e-08  -1.57514e-08  -1.27363e-08  -9.81413e-09  -7.02663e-09  -4.67907e-09  -2.63826e-09  -1.02976e-09  3.92997e-11  5.66652e-10  5.66757e-10  3.92997e-11  -1.02976e-09  -2.63826e-09  -4.67907e-09  -7.02663e-09  -9.81413e-09  -1.27363e-08  -1.57514e-08  -1.878e-08  -2.15886e-08  -2.40432e-08  -2.55756e-08  -2.59663e-08  -2.48554e-08  -2.1491e-08  -1.51463e-08  -5.43794e-09  7.89469e-09  2.40257e-08  3.92005e-08  4.38978e-08  1.8037e-08  -8.85998e-08  -5.34966e-07   
-6.78392e-05    -5.34945e-07  -8.85712e-08  1.80648e-08  4.39257e-08  3.92193e-08  2.40436e-08  7.90986e-09  -5.42582e-09  -1.51344e-08  -2.14817e-08  -2.48459e-08  -2.59637e-08  -2.55661e-08  -2.4038e-08  -2.1583e-08  -1.87754e-08  -1.5746e-08  -1.27292e-08  -9.80764e-09  -7.0199e-09  -4.67213e-09  -2.63135e-09  -1.0234e-09  4.62767e-11  5.72404e-10  5.72514e-10  4.62774e-11  -1.0234e-09  -2.63135e-09  -4.67213e-09  -7.0199e-09  -9.80764e-09  -1.27292e-08  -1.5746e-08  -1.87754e-08  -2.1583e-08  -2.4038e-08  -2.55661e-08  -2.59637e-08  -2.48459e-08  -2.14817e-08  -1.51344e-08  -5.42582e-09  7.90986e-09  2.40436e-08  3.92193e-08  4.39257e-08  1.80648e-08  -8.85712e-08  -5.34945e-07   
-6.28141e-05    -5.34923e-07  -8.85493e-08  1.8086e-08  4.39471e-08  3.92314e-08  2.40547e-08  7.91845e-09  -5.42044e-09  -1.51293e-08  -2.14794e-08  -2.48433e-08  -2.59682e-08  -2.55636e-08  -2.40399e-08  -2.1585e-08  -1.87779e-08  -1.57475e-08  -1.27294e-08  -9.80871e-09  -7.02024e-09  -4.67229e-09  -2.63151e-09  -1.02412e-09  4.6089e-11  5.70596e-10  5.70713e-10  4.60904e-11  -1.02412e-09  -2.63151e-09  -4.67229e-09  -7.02024e-09  -9.80871e-09  -1.27294e-08  -1.57475e-08  -1.87779e-08  -2.1585e-08  -2.40399e-08  -2.55636e-08  -2.59682e-08  -2.48433e-08  -2.14794e-08  -1.51293e-08  -5.42044e-09  7.91845e-09  2.40547e-08  3.92314e-08  4.39471e-08  1.8086e-08  -8.85493e-08  -5.34923e-07   
-5.77889e-05    -5.34902e-07  -8.8534e-08  1.81006e-08  4.39617e-08  3.92366e-08  2.40589e-08  7.92041e-09  -5.42184e-09  -1.51312e-08  -2.14842e-08  -2.48474e-08  -2.59796e-08  -2.55682e-08  -2.40491e-08  -2.15948e-08  -1.87874e-08  -1.5756e-08  -1.2737e-08  -9.81785e-09  -7.0277e-09  -4.67959e-09  -2.63878e-09  -1.03195e-09  3.86706e-11  5.61476e-10  5.61609e-10  3.86725e-11  -1.03195e-09  -2.63878e-09  -4.67959e-09  -7.0277e-09  -9.81785e-09  -1.2737e-08  -1.5756e-08  -1.87874e-08  -2.15948e-08  -2.40491e-08  -2.55682e-08  -2.59796e-08  -2.48474e-08  -2.14842e-08  -1.51312e-08  -5.42184e-09  7.92041e-09  2.40589e-08  3.92366e-08  4.39617e-08  1.81006e-08  -8.8534e-08  -5.34902e-07   
-5.27638e-05    -5.34882e-07  -8.85255e-08  1.81085e-08  4.39695e-08  3.92351e-08  2.40576e-08  7.91573e-09  -5.43011e-09  -1.51401e-08  -2.14961e-08  -2.48583e-08  -2.5998e-08  -2.55799e-08  -2.40655e-08  -2.16122e-08  -1.88042e-08  -1.57716e-08  -1.27522e-08  -9.83509e-09  -7.04235e-09  -4.69406e-09  -2.6532e-09  -1.04692e-09  2.39552e-11  5.45251e-10  5.4541e-10  2.39577e-11  -1.04692e-09  -2.6532e-09  -4.69406e-09  -7.04235e-09  -9.83509e-09  -1.27522e-08  -1.57716e-08  -1.88042e-08  -2.16122e-08  -2.40655e-08  -2.55799e-08  -2.5998e-08  -2.48583e-08  -2.14961e-08  -1.51401e-08  -5.43011e-09  7.91573e-09  2.40576e-08  3.92351e-08  4.39695e-08  1.81085e-08  -8.85255e-08  -5.34882e-07   
-4.77387e-05    -5.34864e-07  -8.85238e-08  1.81096e-08  4.39705e-08  3.9227e-08  2.4051e-08  7.90436e-09  -5.44529e-09  -1.5156e-08  -2.15152e-08  -2.48761e-08  -2.60232e-08  -2.55987e-08  -2.40892e-08  -2.16371e-08  -1.88281e-08  -1.57943e-08  -1.27749e-08  -9.86019e-09  -7.06424e-09  -4.71576e-09  -2.67482e-09  -1.06907e-09  1.87678e-12  5.21899e-10  5.22092e-10  1.88e-12  -1.06907e-09  -2.67482e-09  -4.71576e-09  -7.06424e-09  -9.86019e-09  -1.27749e-08  -1.57943e-08  -1.88281e-08  -2.16371e-08  -2.40892e-08  -2.55987e-08  -2.60232e-08  -2.48761e-08  -2.15152e-08  -1.5156e-08  -5.44529e-09  7.90436e-09  2.4051e-08  3.9227e-08  4.39705e-08  1.81096e-08  -8.85238e-08  -5.34864e-07   
-4.27136e-05    -5.34849e-07  -8.85299e-08  1.81038e-08  4.39646e-08  3.92125e-08  2.40389e-08  7.88625e-09  -5.46746e-09  -1.51792e-08  -2.15415e-08  -2.49008e-08  -2.60552e-08  -2.56234e-08  -2.41203e-08  -2.16693e-08  -1.88592e-08  -1.58241e-08  -1.2805e-08  -9.89287e-09  -7.09343e-09  -4.74472e-09  -2.70367e-09  -1.09843e-09  -2.76307e-11  4.91403e-10  4.91635e-10  -2.76268e-11  -1.09843e-09  -2.70367e-09  -4.74472e-09  -7.09343e-09  -9.89287e-09  -1.2805e-08  -1.58241e-08  -1.88592e-08  -2.16693e-08  -2.41203e-08  -2.56234e-08  -2.60552e-08  -2.49008e-08  -2.15415e-08  -1.51792e-08  -5.46746e-09  7.88625e-09  2.40389e-08  3.92125e-08  4.39646e-08  1.81038e-08  -8.85299e-08  -5.34849e-07   
